0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.0010000237440429098	60	0	3400.000000023744	12	0.001	-0.0008913637837936134	22.000004228610354	-4228610355762746e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.02	1400	0.0010000473747735887	60	0	3400.0000000473747	12	0.001	-0.0017784737671968597	22.000008437040776	-8437040775219912e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.03	1400	0.0010000708898116103	60	0	3400.0000000708897	12	0.001	-0.0026612405877586864	22.000012624867324	-12624867324852097e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.04	1400	0.0010000942891569742	60	0	3400.000000094289	12	0.001	-0.0035396642454790963	22.000016792090005	-16792090004659305e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.05	1400	0.0010001175728096808	60	0	3400.0000001175727	12	0.001	-0.004413744740358087	22.000020938708815	-2093870881464153e-20	0	0	0	0	0	0	0	0	0	0	0	0
0.06	1400	0.00100014074076973	60	0	3400.0000001407407	12	0.001	-0.005283482072395659	22.000025064723754	-25064723754798774e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.07	1400	0.0010001637930371217	60	0	3400.000000163793	12	0.001	-0.006148876241591815	22.000029170134827	-29170134825131044e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.08	1400	0.001000186729611856	60	0	3400.0000001867297	12	0.001	-0.007009927247946549	22.000033254942025	-33254942025638326e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.09	1400	0.0010002095504939332	60	0	3400.0000002095503	12	0.001	-0.007866635091459866	22.000037319145356	-37319145356320635e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.1	1400	0.0010002322556833525	60	0	3400.000000232256	12	0.001	-0.008718999772131768	22.000041362744817	-4136274481717796e-20	0	0	0	0	0	0	0	0	0	0	0	0
0.11	1400	0.0010002548451801146	60	0	3400.000000254845	12	0.001	-0.009567021289962247	22.000045385740407	-453857404082103e-19	0	0	0	0	0	0	0	0	0	0	0	0
0.12	1400	0.0010002773189842194	60	0	3400.000000277319	12	0.001	-0.010410699644951312	22.00004938813213	-49388132129417666e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.13	1400	0.0010002996770956667	60	0	3400.000000299677	12	0.001	-0.011250034837098955	22.000053369919982	-53369919980800054e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.14	1400	0.0010003219195144565	60	0	3400.0000003219193	12	0.001	-0.012085026866405184	22.000057331103964	-5733110396235747e-20	0	0	0	0	0	0	0	0	0	0	0	0
0.15	1400	0.001000344046240589	60	0	3400.0000003440464	12	0.001	-0.012915675732869994	22.000061271684075	-6127168407408988e-20	0	0	0	0	0	0	0	0	0	0	0	0
0.16	1400	0.001000366057274064	60	0	3400.000000366057	12	0.001	-0.013741981436493378	22.000065191660315	-6519166031599732e-20	0	0	0	0	0	0	0	0	0	0	0	0
