0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.0010000237434595648	60	0	3400.0000000237433	12	0.001	-0.000891341884716289	22.000004228506466	-4228506467017389e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.02	1400	0.00100004737360867	60	0	3400.0000000473738	12	0.001	-0.0017784300355437352	22.000008436833312	-8436833313210982e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.03	1400	0.001000070888066948	60	0	3400.0000000708883	12	0.001	-0.0026611750922248493	22.000012624556614	-12624556615467584e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.04	1400	0.0010000942868343982	60	0	3400.000000094287	12	0.001	-0.0035395770547596308	22.000016791676373	-16791676373787198e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.05	1400	0.001000117569911021	60	0	3400.00000011757	12	0.001	-0.0044136359231480805	22.000020938192588	-20938192588169823e-21	0	0	0	0	0	0	0	0	0	0	0	0
0.06	1400	0.001000140737296816	60	0	3400.0000001407375	12	0.001	-0.005283351697390198	22.00002506410526	-2506410525861546e-20	0	0	0	0	0	0	0	0	0	-10893579017966463e-22	10893579017966463e-22	0
0.07	1400	0.0010001637889917837	60	0	3400.000000163789	12	0.001	-0.006148724377485985	22.000029169414386	-29169414385124106e-21	0	0	0	0	0	0	0	0	0	-1267786411018728e-21	1267786411018728e-21	0
0.08	1400	0.0010001867249959239	60	0	3400.000000186725	12	0.001	-0.007009753963435438	22.000033254119966	-3325411996769576e-20	0	0	0	0	0	0	0	0	0	-14453194311275456e-22	14453194311275456e-22	0
0.09	1400	0.0010002095453092365	60	0	3400.0000002095453	12	0.001	-0.00786644045523856	22.000037318222006	-3731822200633043e-20	0	0	0	0	0	0	0	0	0	-16219569621231006e-22	16219569621231006e-22	0
0.1	1400	0.0010002322499317216	60	0	3400.00000023225	12	0.001	-0.008718783852895349	22.000041361720502	-41361720501028115e-21	0	0	0	0	0	0	0	0	0	-17976990040053922e-22	17976990040053922e-22	0
0.11	1400	0.001000254838863379	60	0	3400.000000254839	12	0.001	-0.009566784156405807	22.00004538461545	-4538461545178881e-20	0	0	0	0	0	0	0	0	0	-1972545556774421e-21	1972545556774421e-21	0
0.12	1400	0.0010002773121042092	60	0	3400.000000277312	12	0.001	-0.01041044136576993	22.00004938690686	-4938690685861251e-20	0	0	0	0	0	0	0	0	0	-2146496620430186e-21	2146496620430186e-21	0
0.13	1400	0.0010002996696542117	60	0	3400.00000029967	12	0.001	-0.011249755480987726	22.00005336859472	-5336859472149923e-20	0	0	0	0	0	0	0	0	0	-2319552194972688e-21	2319552194972688e-21	0
0.14	1400	0.0010003219115133867	60	0	3400.0000003219116	12	0.001	-0.012084726502059188	22.00005732967904	-5732967904044895e-20	0	0	0	0	0	0	0	0	0	-24917122804019267e-22	24917122804019267e-22	0
0.15	1400	0.001000344037681734	60	0	3400.0000003440377	12	0.001	-0.012915354428984314	22.000061270159815	-6127015981546167e-20	0	0	0	0	0	0	0	0	0	-2662976876717902e-21	2662976876717902e-21	0
0.16	1400	0.001000366048159254	60	0	3400.000000366048	12	0.001	-0.013741639261763113	22.000065190037045	-6519003704653743e-20	0	0	0	0	0	0	0	0	0	-2833345983920615e-21	2833345983920615e-21	0
0.17	1400	0.0010003879429459465	60	0	3400.000000387943	12	0.001	-0.014563581000395577	22.000069089310735	-6908931073367618e-20	0	0	0	0	0	0	0	0	0	-30028196020100636e-22	30028196020100636e-22	0
0.18	1400	0.0010004097220418114	60	0	3400.000000409722	12	0.001	-0.015381179644881707	22.000072967980877	-7296798087687795e-20	0	0	0	0	0	0	0	0	0	-31713977309862494e-22	31713977309862494e-22	0
0.19	1400	0.0010004313854468487	60	0	3400.0000004313856	12	0.001	-0.01619443519522151	22.000076826047476	-7682604747614274e-20	0	0	0	0	0	0	0	0	0	-33390803708491722e-22	33390803708491722e-22	0
0.2	1400	0.0010004529331610586	60	0	3400.0000004529334	12	0.001	-0.01700334765141498	22.00008066351053	-8066351053147054e-20	0	0	0	0	0	0	0	0	0	-35058675215988324e-22	35058675215988324e-22	0
0.21	1400	0.001000474365184441	60	0	3400.000000474365	12	0.001	-0.017807917013462113	22.00008448037004	-8448037004286133e-20	0	0	0	0	0	0	0	0	0	-3671759183235228e-21	3671759183235228e-21	0
0.22	1400	0.0010004956815169957	60	0	3400.0000004956814	12	0.001	-0.018608143281362916	22.00008827662601	-8827662601031514e-20	0	0	0	0	0	0	0	0	0	-3836755355758361e-21	3836755355758361e-21	0
0.23	1400	0.001000516882158723	60	0	3400.000000516882	12	0.001	-0.01940402645511739	22.000092052278433	-9205227843383196e-20	0	0	0	0	0	0	0	0	0	-40008560391682305e-22	40008560391682305e-22	0
0.24	1400	0.0010005379671096228	60	0	3400.000000537967	12	0.001	-0.02019556653472553	22.000095807327313	-9580732731341178e-20	0	0	0	0	0	0	0	0	0	-4164061233464837e-21	4164061233464837e-21	0
0.25	1400	0.001000558936369695	60	0	3400.0000005589363	12	0.001	-0.02098276352018734	22.00009954177265	-9954177264905466e-20	0	0	0	0	0	0	0	0	0	-4326370938648182e-21	4326370938648182e-21	0
0.26	1400	0.0010005797899389397	60	0	3400.00000057979	12	0.001	-0.021765617411502815	22.00010325561444	-0.0001032556144407605	0	0	0	0	0	0	0	0	0	-4487785154718262e-21	4487785154718262e-21	0
0.27	1400	0.0010006005278173568	60	0	3400.000000600528	12	0.001	-0.022544128208671962	22.00010694885269	-0.00010694885268852937	0	0	0	0	0	0	0	0	0	-46483038816750785e-22	46483038816750785e-22	0
0.28	1400	0.0010006211500049465	60	0	3400.00000062115	12	0.001	-0.023318295911694775	22.00011062148739	-0.00011062148739236126	0	0	0	0	0	0	0	0	0	-4807927119518635e-21	4807927119518635e-21	0
0.29	1400	0.0010006416565017087	60	0	3400.0000006416567	12	0.001	-0.024088120520571254	22.00011427351855	-0.00011427351855225616	0	0	0	0	0	0	0	0	0	-4966654868248924e-21	4966654868248924e-21	0
0.3	1400	0.0010006620473076433	60	0	3400.000000662047	12	0.001	-0.0248536020353014	22.00011790494617	-0.00011790494616821402	0	0	0	0	0	0	0	0	0	-512448712786595e-20	512448712786595e-20	0
0.31	1400	0.0010006823224227503	60	0	3400.0000006823225	12	0.001	-0.025614740455885212	22.00012151577024	-0.00012151577024023499	0	0	0	0	0	0	0	0	0	-52814238983697155e-22	52814238983697155e-22	0
0.32	1400	0.00100070248184703	60	0	3400.000000702482	12	0.001	-0.0263715357823227	22.00012510599077	-0.00012510599076831892	0	0	0	0	0	0	0	0	0	-5437465179760216e-21	5437465179760216e-21	0
0.33	1400	0.0010007225255804818	60	0	3400.000000722526	12	0.001	-0.027123988014613847	22.00012867560775	-0.0001286756077524658	0	0	0	0	0	0	0	0	0	-5592610972037454e-21	5592610972037454e-21	0
0.34	1400	0.0010007424536231063	60	0	3400.0000007424537	12	0.001	-0.02787209715275867	22.000132224621193	-0.00013222462119267576	0	0	0	0	0	0	0	0	0	-5746861275201427e-21	5746861275201427e-21	0
0.35	1400	0.0010007622659749034	60	0	3400.000000762266	12	0.001	-0.028615863196757158	22.00013575303109	-0.00013575303108894873	0	0	0	0	0	0	0	0	0	-590021608925214e-20	590021608925214e-20	0
0.36	1400	0.0010007819626358728	60	0	3400.0000007819626	12	0.001	-0.02935528614660931	22.00013926083744	-0.00013926083744128468	0	0	0	0	0	0	0	0	0	-60526754141895885e-22	60526754141895885e-22	0
0.37	1400	0.0010008015436060148	60	0	3400.0000008015436	12	0.001	-0.03009036600231513	22.00014274804025	-0.00014274804024968365	0	0	0	0	0	0	0	0	0	-6204239250013772e-21	6204239250013772e-21	0
0.38	1400	0.0010008210088853292	60	0	3400.000000821009	12	0.001	-0.030821102763874633	22.000146214639514	-0.00014621463951414567	0	0	0	0	0	0	0	0	0	-6354907596724695e-21	6354907596724695e-21	0
0.39	1400	0.0010008403584738162	60	0	3400.0000008403586	12	0.001	-0.03154749643128779	22.000149660635234	-0.00014966063523467067	0	0	0	0	0	0	0	0	0	-6504680454322353e-21	6504680454322353e-21	0
0.4	1400	0.0010008595923714754	60	0	3400.0000008595925	12	0.001	-0.03226954700455461	22.00015308602741	-0.00015308602741125868	0	0	0	0	0	0	0	0	0	-6653557822806749e-21	6653557822806749e-21	0
