0	1400	0.001	60	0	3400	12	0.001	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	1400	0.001000014965045396	60	0	3400.000000014965	12	0.001	-0.0005617956276196586	22.00000266514621	-26651462085033176e-22	0	0	0	0	0	0	0	0	-0.00033070534596572285	0	0	0
0.02	1400	0.0010000298476978261	60	0	3400.000000029848	12	0.001	-0.0011204981802320825	22.000005315618935	-5315618936611146e-21	0	0	0	0	0	0	0	0	-0.0006595899293799472	0	0	0
0.03	1400	0.0010000446464564418	60	0	3400.0000000446466	12	0.001	-0.001676051315185108	22.000007951150895	-7951150896010074e-21	0	0	0	0	0	0	0	0	-0.0009866205837042376	0	0	0
0.04	1400	0.0010000593613212426	60	0	3400.0000000593614	12	0.001	-0.0022284550324787366	22.000010571742088	-10571742086700101e-21	0	0	0	0	0	0	0	0	-0.0013117973089385945	0	0	0
0.05	1400	0.001000073992292229	60	0	3400.0000000739924	12	0.001	-0.002777709332112967	22.000013177392507	-13177392508681225e-21	0	0	0	0	0	0	0	0	-0.0016351201050830175	0	0	0
0.06	1400	0.0010000885393694008	60	0	3400.0000000885393	12	0.001	-0.0033238142140878	22.000015768102163	-15768102161953453e-21	0	0	0	0	0	0	0	0	-0.001956588972137507	0	0	0
0.07	1400	0.001000103002552758	60	0	3400.0000001030025	12	0.001	-0.003866769678403235	22.000018343871048	-18343871046516772e-21	0	0	0	0	0	0	0	0	-0.0022762039101020624	0	0	0
0.08	1400	0.0010001173818423002	60	0	3400.0000001173817	12	0.001	-0.0044065757250592716	22.000020904699163	-20904699162371192e-21	0	0	0	0	0	0	0	0	-0.002593964918976684	0	0	0
0.09	1400	0.001000131677238028	60	0	3400.000000131677	12	0.001	-0.004943232354055911	22.00002345058651	-23450586509516715e-21	0	0	0	0	0	0	0	0	-0.0029098719987613714	0	0	0
0.1	1400	0.0010001458887399413	60	0	3400.000000145889	12	0.001	-0.005476739565393154	22.00002598153309	-25981533087953335e-21	0	0	0	0	0	0	0	0	-0.0032239251494561257	0	0	0
0.11	1400	0.0010001600163480398	60	0	3400.0000001600165	12	0.001	-0.0060070973590709955	22.0000284975389	-28497538897681045e-21	0	0	0	0	0	0	0	0	-0.003536124371060945	0	0	0
0.12	1400	0.0010001740600623238	60	0	3400.00000017406	12	0.001	-0.006534305735089442	22.00003099860394	-3099860393869987e-20	0	0	0	0	0	0	0	0	-0.003846469663575832	0	0	0
0.13	1400	0.001000188019882793	60	0	3400.00000018802	12	0.001	-0.007058364693448491	22.00003348472821	-33484728211009776e-21	0	0	0	0	0	0	0	0	-0.004154961027000785	0	0	0
0.14	1400	0.0010002018958094477	60	0	3400.000000201896	12	0.001	-0.00757927423414814	22.000035955911713	-3595591171461079e-20	0	0	0	0	0	0	0	0	-0.0044615984613358035	0	0	0
0.15	1400	0.0010002156878422877	60	0	3400.000000215688	12	0.001	-0.008097034357188395	22.00003841215445	-3841215444950291e-20	0	0	0	0	0	0	0	0	-0.004766381966580889	0	0	0
0.16	1400	0.0010002293959813131	60	0	3400.000000229396	12	0.001	-0.008611645062569248	22.000040853456415	-4085345641568611e-20	0	0	0	0	0	0	0	0	-0.00506931154273604	0	0	0
0.17	1400	0.0010002430202265239	60	0	3400.00000024302	12	0.001	-0.009123106350290705	22.000043279817614	-4327981761316042e-20	0	0	0	0	0	0	0	0	-0.005370387189801256	0	0	0
0.18	1400	0.00100025656057792	60	0	3400.0000002565607	12	0.001	-0.009631418220352767	22.000045691238043	-45691238041925825e-21	0	0	0	0	0	0	0	0	-0.00566960890777654	0	0	0
0.19	1400	0.0010002700170355014	60	0	3400.000000270017	12	0.001	-0.010136580672755427	22.0000480877177	-4808771770198234e-20	0	0	0	0	0	0	0	0	-0.005966976696661889	0	0	0
0.2	1400	0.0010002833895992685	60	0	3400.0000002833895	12	0.001	-0.01063859370749869	22.000050469256593	-50469256593329945e-21	0	0	0	0	0	0	0	0	-0.006262490556457306	0	0	0
0.21	1400	0.0010002966782692206	60	0	3400.000000296678	12	0.001	-0.011137457324582555	22.000052835854717	-52835854715968626e-21	0	0	0	0	0	0	0	0	-0.006556150487162788	0	0	0
0.22	1400	0.0010003098830453582	60	0	3400.000000309883	12	0.001	-0.011633171524007025	22.00005518751207	-5518751206989845e-20	0	0	0	0	0	0	0	0	-0.006847956488778337	0	0	0
0.23	1400	0.0010003230039276813	60	0	3400.000000323004	12	0.001	-0.012125736305772097	22.000057524228655	-5752422865511934e-20	0	0	0	0	0	0	0	0	-0.007137908561303951	0	0	0
0.24	1400	0.0010003360409161896	60	0	3400.000000336041	12	0.001	-0.012615151669877768	22.000059846004472	-5984600447163134e-20	0	0	0	0	0	0	0	0	-0.007426006704739631	0	0	0
