[11172.8,1.22977,14.443,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],837.2380510915605
[19552.4,1.22977,14.443,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],4303.004710219329
[11172.8,1.22977,14.443,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],837.2380510915609
[19552.4,1.22977,14.443,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],4303.004710219334
[11172.8,2.1521,14.443,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],842.0623898801351
[11172.8,1.22977,25.2752,1089.97,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],837.2463482985991
[11172.8,1.22977,14.443,1907.45,0.101643,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],837.2383675296436
[11172.8,1.22977,14.443,1089.97,0.177875,3.19733,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],856.7764557893059
[11172.8,1.22977,14.443,1089.97,0.101643,5.59533,21.9195,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],846.4059437257531
[11172.8,1.22977,14.443,1089.97,0.101643,3.19733,38.3591,132.834,0.0010688,1549.23,84.6325,64.7796,0.216082,24632.8,945434.0,185.662,61.1237,1.09639,15.3154,1.9875,0.564606,0.872462,0.115642,2.31816,0.105601,1.43073,0.479813,2.28706,0.00994018,2.13256,1.69352,3.73193,0.965831,0.0947551,1.24866,1.01692,4.75862,1.17649,1.93358,1.1958,2.34946e-9,0.0142722,0.00884006,0.0785888,3.89613,3.14488],837.2380510915609
