0.0,[-0.5245239359889334,0.021617552192765285,0.0021373125491663814,-0.00021207142708590251,0.0011880274541908875,0.005093170329928398,95.37590124195931,110.61431474483167,-67.30283530487213]
1.0,[-0.5326233652643472,0.06052497762235967,0.06150457920739427,-0.000322972937283339,-0.0010743406164692715,0.01795115167624317,86.8154389362083,97.21741633939018,-69.35277951924945]
2.0,[-0.11323587993198694,2.1433019507336817,6.456016876654758,-0.001313361508437083,-0.48991068979375996,0.02852118541341042,68.41130733094954,82.88925249881156,-93.6097117281471]
3.0,[-0.6971744331470594,0.02080469130305573,0.0380026676793932,0.00019670096662594003,-2.305577595507202,0.03632294465205632,76.16160455463995,71.28113210796982,-59.20001301871837]
4.0,[-0.6429678857481728,0.024614147757044215,0.014355805433297064,-0.00027829969440062996,0.3144833726764773,0.04481819360080408,64.49457197175184,57.06390915349857,-67.5363094972324]
5.0,[-0.7826812028118486,0.027219471121497914,0.056067506193357985,0.00026793713914230466,-0.32365221613872563,0.05781828349427087,61.6475727419058,45.398148943813034,-58.32968343254054]
6.0,[-0.7804973733982479,-0.0009824437559776318,-0.012443024388630874,3.277023097325582e-5,0.37663312468794174,0.0681268375046784,52.071218129084826,31.47899718669578,-62.086998907164215]
7.0,[-0.8457687196520661,0.01394463803687055,0.028614977054530755,0.00018386572264716958,0.08903953130356967,0.08128324680001242,45.78244604449728,18.950309469782194,-59.90801607172866]
8.0,[-0.8811401623158114,0.012042278285662176,0.025292479222116526,0.00017365664461976846,0.25636381906224415,0.09289067293138942,38.11964343648453,5.801844930412396,-60.15709378256621]
9.0,[-0.6014742079211525,0.009641117533950212,0.022178880954015767,0.0001302737473451998,0.23674147087149322,0.00020463630789890885,34.887320710308025,9.62193288008469e-6,-59.91169160779464]
10.0,[-0.6002501796350165,0.007989342520886565,0.018393109257885953,0.00011698659818648592,0.2550535782575025,0.00016058265828178264,34.77252083079195,9.62193288008469e-6,-60.18556726011022]
11.0,[-0.6052133964355259,0.015936052477627523,0.03859241815007408,0.00017832917365012688,0.23551223193862825,0.00020605739337042905,35.30390723606256,1.3322676295501878e-5,-58.917835182065964]
12.0,[-0.6050041937063119,0.015565149169560753,0.03770992407226004,0.00017632260096434035,0.3323719965919736,4.263256414560601e-6,35.28868375158022,0.0,-58.954137825497]
13.0,[-0.6018999840762262,0.010318501608708173,0.024505197870894335,0.0001364924173685722,0.32808458172439714,1.1368683772161603e-5,34.94334423943721,2.220446049250313e-6,-59.7780212631603]
14.0,[-0.6017811339612914,0.010133760497410547,0.024013502297748346,0.0001345853206657921,0.2654346076269576,0.00013784529073745944,34.92515647277521,4.440892098500626e-6,-59.82141918333842]
15.0,[-0.6007420173167096,0.008649673569986286,0.02014530764427036,0.00012254588455107296,0.2619671590764483,0.00015347723092418164,34.820872625748386,8.881784197001252e-6,-60.07021166202062]
16.0,[-0.600670792512877,0.008552566062765738,0.019892354430339765,0.00012159375728515441,0.24322162062162533,0.00018474111129762605,34.812140183168296,8.881784197001252e-6,-60.09104985033836]
17.0,[-0.6050512695310317,0.015628150625464816,0.037840663935639895,0.00017614070202398577,0.24277966303998255,0.00018900436771218665,35.28500935213949,8.141635513917814e-6,-58.96291911864994]
18.0,[-0.6004201793530228,0.008227611184944786,0.019041124232899165,0.00011947065559070323,0.3275886228948366,1.1368683772161603e-5,34.795564114639866,-7.401486830834377e-7,-60.1305793728508]
19.0,[-0.6017495195465017,0.01008260142043582,0.023861446152295684,0.00013398562259681057,0.23831177031752304,0.00019895196601282805,34.91939809829271,9.62193288008469e-6,-59.83516412503118]
20.0,[-0.6049989925334861,0.015535780069816001,0.037624658943968825,0.00017557795217726377,0.26250575047015445,0.00014495071809506044,35.280734607908244,7.401486830834377e-6,-58.973117437030204]
21.0,[-0.6007494543306772,0.008668147681116048,0.02021920408878941,0.00012316263564571273,0.3268098680564435,1.2789769243681803e-5,34.82759002018681,0.0,-60.05417471247451]
22.0,[-0.5963278510989767,0.0035479767272287663,0.00609645667282166,7.630376330780564e-5,0.2427341883048939,0.00018616219676914625,34.4193368417512,8.141635513917814e-6,-61.028165378372385]
23.0,[-0.6050045916102439,0.015517779653843412,0.03757918420888018,0.00017481625036452894,0.1715832809168205,0.0003382183422218077,35.27187197007238,1.850371707708594e-5,-58.99427333945693]
