.046	1399.999999999116	8815717233081664e-25	59.99999999999709	2911968754423923e-27	4959.581398672953	12	0	1399.9999999999886	11447223962684658e-27	59.999999999999964	31115031990944516e-30	272.09335614536025	0	0	1399.9999757794624	24102397851604235e-21	59.99999984639561	1536043986360709e-22	4919.877991686296	12	0	1399.9999996231168	3755226896308571e-22	59.999999998375664	16243246300363159e-25	220.26673943316405	0	0	1399.9999995977573	4007898894344341e-22	59.99999999826605	17339608436520852e-25	234.92297852828506	0	0	1399.7130042085323	.28492941958096935	59.99667712740116	.003322872598844795	4999.652595550155	12.010258254904027	.005004274272876679	3.598	.532	1.7990000000000002	.329	.308	.03497010564595356
.048	1399.9999999989602	10367029555686341e-25	59.999999999996405	35925848737146203e-28	4957.874033257341	12	0	1399.9999999999864	13856284785725196e-27	59.99999999999996	3919741889501226e-29	283.52954642836534	0	0	1399.9999735546094	2631003745194678e-20	59.999999820951025	1790489862307757e-22	4916.525950205256	12	0	1399.9999995718674	4265219839928029e-22	59.99999999804668	1953307808516428e-24	229.5374810343306	0	0	1399.999999543073	45520726673729935e-23	59.99999999791489	20851147211795202e-25	244.79425971420696	0	0	1399.6998402037605	.2978827989024389	59.99627342442424	.003726575575769179	4999.622116657555	12.010704663842853	.00500446027660119	3.598	.532	1.7990000000000002	.329	.308	.034968805891429804
.05	1399.9999999987813	1214927451924822e-24	59.999999999995545	4453573555190865e-27	4956.170736637758	12	0	1399.9999999999834	167836793431611e-25	59.99999999999994	50077731796300606e-30	294.9336690466982	0	0	1399.9999712249703	28620679642702838e-21	59.99999979242773	20757228341050414e-23	4913.184601620733	12	0	1399.99999951589	482209087843511e-21	59.999999997655486	23445014961670804e-25	238.78332357382206	0	0	1399.9999994833472	5146233096935274e-22	59.99999999749736	250265201159657e-23	254.63767997451674	0	0	1399.6866172783743	.31088337000545174	59.995845325436676	.004154674563326135	4999.590392419105	12.011151105968247	.0050046462941534375	3.598	.532	1.7990000000000002	.329	.308	.034967506136906044
.052	1399.9999999985791	1416253370839239e-24	59.999999999994515	5484414995615864e-27	4954.4714988920505	12	0	1399.99999999998	20210100717009635e-27	59.99999999999993	6351040342075793e-29	306.3058034685787	0	0	1399.999968789904	310349159629433e-19	59.999999760733644	2392663648528949e-22	4909.853917994506	12	0	1399.999999455038	5427307806157432e-22	59.999999997203275	27967123827960063e-25	248.00433054547634	0	0	1399.9999994184232	5791947979105337e-22	59.99999999701471	29853020288016396e-25	264.45331285812915	0	0	1399.6733352567867	.32393105297281843	59.99539105263712	.004608947362886763	4999.557426524822	12.011597581283446	.00500483232553477	3.598	.532	1.7990000000000002	.329	.308	.034966206382382285
.054	1399.999999998353	1641666651505163e-24	59.99999999999331	66906961261904134e-28	4952.776309195956	12	0	1399.9999999999761	24154132799711705e-27	59.999999999999915	7955904831799971e-29	317.64603649248556	0	0	1399.9999662486368	3355344333837012e-20	59.99999972572001	274280005026171e-21	4906.533868840827	12	0	1399.9999993891208	6082762724212944e-22	59.99999999668753	33124594319713762e-25	257.20057117762485	0	0	1399.9999993480976	6491234670921416e-22	59.999999996464254	35357533491332423e-25	274.2412385056796	0	0	1399.6599939416617	.3370258275694634	59.99490971768243	.005090282317571999	4999.523223045684	12.012044089792035	.0050050183707466825	3.598	.532	1.7990000000000002	.329	.308	.034964906627858526
.056	1399.9999999981007	18927571964571452e-25	59.999999999991914	8087952813333404e-27	4951.085156167983	12	0	1399.9999999999716	2865776417941028e-26	59.99999999999989	9847825891377129e-29	328.9544594447098	0	0	1399.9999636003135	3617702379073366e-20	59.99999968720301	31279700117400293e-23	4903.224422100366	12	0	1399.9999993179197	6790609822896388e-22	59.99999999610343	3896554633901708e-24	266.37211824072637	0	0	1399.9999992721378	7246388217796469e-22	59.999999995840874	4159140137492902e-24	284.0015411294296	0	0	1399.6465931222288	.3501677104252315	59.99440098163711	.00559901836289043	4999.487786287977	12.012490631497817	.005005204429790759	3.598	.532	1.7990000000000002	.329	.308	.034963606873334774
.058	1399.999999997821	21711149082297356e-25	59.99999999999031	969172092346373e-26	4949.398028426642	12	0	1399.9999999999663	33762983444248326e-27	59.99999999999987	12052262763381804e-29	340.23116365154226	0	0	1399.9999608440785	3890641934178429e-20	59.99999964499886	3550011505400612e-22	4899.925545713792	12	0	1399.9999992412163	7553003292502506e-22	59.99999999544618	4553809978795518e-24	275.5190445052397	0	0	1399.999999190311	805970366514346e-21	59.99999999513941	4860596558782147e-24	293.7343049416408	0	0	1399.6331325877172	.36335671816996734	59.993864505565654	.006135494434350642	4999.451120557988	12.012937206404596	.005005390502668582	3.598	.532	1.7990000000000002	.329	.308	.034962307118811015
.06	1399.9999999975091	24815064393546787e-25	59.999999999988404	11591523065321326e-27	4947.714916006878	12	0	1399.9999999999607	3967148027112126e-26	59.99999999999985	14769562913568603e-29	351.47622938383597	0	0	1399.9999579789412	41742472683707545e-21	59.999999598885815	40111419961225374e-23	4896.637211608403	12	0	1399.9999991587163	8372792867270258e-22	59.999999994698456	5301536858230535e-24	284.6414135243208	0	0	1399.9999991023046	8934207163590458e-22	59.99999999434142	5658580382112223e-24	303.43960333677086	0	0	1399.619612133287	.37659300231701137	59.993302729638664	.0066972703613317934	4999.413229680145	12.013383814516015	.005005576589381674	3.598	.532	1.7990000000000002	.329	.308	.034961007364287255
.062	1399.9999999971621	28266383075507953e-25	59.99999999998617	13828901155528324e-27	4946.035808025074	12	0	1399.9999999999538	46481377555499536e-27	59.999999999999815	18086658110119954e-29	362.6897440819389	0	0	1399.9999550039984	4468597419359589e-20	59.99999954866673	4513332846449963e-22	4893.35938912615	12	0	1399.999999070175	9252377218467121e-22	59.99999999385105	6148940753050499e-24	293.7392948285826	0	0	1399.999999007858	9872450739170626e-22	59.99999999343709	65629089670908515e-25	313.11751672466573	0	0	1399.6060315502523	.38987662690722896	59.992716291765575	.007283708234420608	4999.374117791365	12.01383045583582	.005005762689931592	3.598	.532	1.7990000000000002	.329	.308	.034959707609763496
.064	1399.99999999678	32070788829331262e-25	59.9999999999836	16395599494921963e-27	4944.3606926442635	12	0	1399.999999999946	54183309564369116e-27	59.99999999999978	21972769619714757e-29	373.8718026271866	0	0	1399.9999519184382	4773765995239073e-20	59.99999949417001	5058299997235999e-22	4890.0920449257455	12	0	1399.9999989753978	101936868736228e-20	59.99999999290318	709681428028871e-23	302.81276415244815	0	0	1399.9999989067642	1087649433926278e-21	59.99999999242557	757443207044864e-23	322.7681327962169	0	0	1399.5923906259352	.4032075651966193	59.992103959346906	.007896040653093867	4999.333789352884	12.014277130367864	.0050059488043199445	3.598	.532	1.7990000000000002	.329	.308	.03495840785523974
.066	1399.99999999636	36248955889718047e-25	59.99999999998068	19318275447818365e-27	4942.689558695871	12	0	1399.9999999999375	6284327074512595e-26	59.99999999999973	26479645435389193e-29	385.02249468404483	0	0	1399.9999487213852	5089830410801592e-20	59.99999943520616	5647938465250798e-22	4886.835147547119	12	0	1399.9999988741558	11198980575418994e-22	59.99999999184814	8151848308202418e-24	311.861892880855	0	0	1399.9999987987787	11948742907146136e-22	59.99999999129972	8700286627199077e-24	332.39153413758123	0	0	1399.5786891504567	.41658585409036936	59.99146581119526	.00853418880473387	4999.292248598557	12.014723838115927	.005006134932548304	3.598	.532	1.7990000000000002	.329	.308	.03495710810071598
.068	1399.9999999959002	4082155849136965e-24	59.999999999977376	22623586378533666e-27	4941.0223950113195	12	0	1399.9999999999277	7252725554516603e-26	59.99999999999968	3165903355017945e-28	396.1419099169794	0	0	1399.9999454119636	54168680808395364e-21	59.99999937158569	628414326726452e-21	4883.588665530201	12	0	1399.9999987662186	12270517066537407e-22	59.99999999067926	9320733705048873e-24	320.88675239874044	0	0	1399.9999986836567	13091601386099913e-22	59.999999990052395	9947609572355652e-24	341.9878033349158	0	0	1399.564926913938	.4300115304936659	59.990801926123275	.00919807387672292	4999.249499762242	12.015170579083785	.005006321074618245	3.598	.532	1.7990000000000002	.329	.308	.03495580834619222
.07	1399.9999999953968	4582859521842235e-24	59.9999999999736	26394870574388455e-27	4939.3591915985435	12	0	1399.9999999999168	8341890745920994e-26	59.999999999999616	37725291540070713e-29	407.23012873447095	0	0	1399.9999419892406	57549594527811504e-21	59.99999930315416	6968458521559834e-22	4880.3525707017	12	0	1399.999998651317	13410913252555134e-22	59.99999998938274	10617252552733771e-24	329.887406545155	0	0	1399.9999985611116	14307850129498515e-22	59.99999998866891	11331091149702069e-24	351.55701413688064	0	0	1399.5511037148028	.44348468038630023	59.99011347999916	.009886520000844872	4999.205546654724	12.015617353275053	.005006507230531273	3.598	.532	1.7990000000000002	.329	.308	.034954508591668466
.072	1399.999999994844	5132329685888774e-24	59.99999999996925	3075427816118501e-26	4937.699939271079	12	0	1399.9999999999045	9578242928800664e-26	59.99999999999954	45004122677879745e-29	418.2872252070336	0	0	1399.9999384522453	6104187050629418e-20	59.9999992297812	7702188071302184e-22	4877.126837138919	12	0	1399.9999985291538	14623031288415534e-22	59.99999998793995	12060042588719805e-24	338.8639139921595	0	0	1399.9999984308288	15600526549973784e-22	59.99999998712941	12870593674760686e-24	361.0992342407261	0	0	1399.5372193571598	.45700542335153166	59.989402399891745	.010597600108260254	4999.160392797099	12.016064160693222	.005006693400288844	3.598	.532	1.7990000000000002	.329	.308	.03495320883714471
.074	1399.9999999942422	573077005168372e-23	59.999999999964324	35673801285669456e-27	4936.0446257256835	12	0	1399.9999999998906	10957035030534519e-26	59.99999999999946	5339044814861467e-28	429.313297925954	0	0	1399.999934800156	6464625364388459e-20	59.99999915124348	8487565352982979e-22	4873.911430211895	12	0	1399.9999983995378	15908784491010406e-22	59.999999986351035	13648955647663862e-24	347.8163534022291	0	0	1399.9999982926035	16971673531165777e-22	59.99999998543404	14565969386999996e-24	370.6145547558241	0	0	1399.5232736231226	.4705737489651502	59.9886677065719	.011332293428101516	4999.1140428312465	12.016511001342236	.0050068795838926	3.598	.532	1.7990000000000002	.329	.308	.03495190908262095
.076	1399.9999999935883	63807505809520175e-25	59.9999999999588	41194837436902385e-27	4934.393240099737	12	0	1399.9999999998752	12487926011377618e-26	59.99999999999936	6297830328662971e-28	440.3084341486379	0	0	1399.9999310320832	6836352597501029e-20	59.9999990673606	9326394130668571e-22	4870.706319315301	12	0	1399.999998262229	17270524744866655e-22	59.99999998460746	1539252669929909e-23	356.7447941979598	0	0	1399.9999981461804	18423793643409513e-22	59.99999998357369	16426319492789783e-24	380.10305597010137	0	0	1399.5092663049713	.48418970689441054	59.98790976414641	.012090235853589964	4999.066500881	12.016957875225827	.005007065781344096	3.598	.532	1.7990000000000002	.329	.308	.03495060932809719
.078	1399.99999999288	7084841235418607e-24	59.99999999995264	4735878410394435e-26	4932.745771530622	12	0	1399.9999999998581	14180574831585023e-26	59.999999999999254	7386172342627909e-28	451.2727211324913	0	0	1399.9999271471356	7219446953409885e-20	59.999998977952195	10220478168425313e-22	4867.511473843807	12	0	1399.9999981169872	18710603934511196e-22	59.9999999827007	1729929071335863e-23	365.6493058019477	0	0	1399.9999979913039	19959389457040016e-22	59.99999998153926	18460745198499836e-24	389.56481817148483	0	0	1399.495197194986	.49785334680656745	59.98712893672205	.012871063277946907	4999.017771070196	12.017404782347732	.00500725199264489	3.598	.532	1.7990000000000002	.329	.308	.03494930957357343
.08	1399.9999999921138	7846334240061095e-24	59.999999999945764	5423164697342382e-26	4931.102209487389	12	0	1399.9999999998395	16049736652345057e-26	59.999999999999126	8621942920095886e-28	462.20624353674066	0	0	1399.9999231443971	761398831493119e-19	59.999998882861654	11171383526098917e-22	4864.3268641117265	12	0	1399.9999979635563	20231516075237407e-22	59.99999998061992	19380071664700637e-24	374.5299555231902	0	0	1399.999997827702	21581112696969415e-22	59.99999997931922	2068078353225516e-23	398.9999191626675	0	0	1399.4810660863855	.5115647295590837	59.986325780318026	.01367421968197621	4998.967857403096	12.017851722711658	.005007438217796525	3.598	.532	1.7990000000000002	.329	.308	.03494800981904968
.082	1399.9999999912816	8673165320952087e-24	59.99999999993796	6203764024102981e-26	4929.462545571451	12	0	1399.9999999998183	18142930609098947e-26	59.99999999999898	10077459131456776e-28	473.10906931666204	0	0	1399.9999190227861	8020067361736967e-20	59.99999878208521	12179148039851017e-22	4861.1524663458395	12	0	1399.9999978015796	21836668954937823e-22	59.99999997833958	21660409766016587e-24	383.38679708215034	0	0	1399.9999976549966	232925740174746e-20	59.99999997688637	2311363165848971e-23	408.408420768531	0	0	1399.4668727784237	.5253239879523623	59.985502084777224	.01449791522277917	4998.91676311521	12.018298696321114	.005007624456800465	3.598	.532	1.7990000000000002	.329	.308	.03494671006452592
.084	1399.9999999903835	9565223326634585e-24	59.99999999992927	7072681331374874e-26	4927.826767688986	12	0	1399.9999999997951	20450898056298487e-26	59.99999999999881	11730688483082166e-28	483.98129537436273	0	0	1399.9999147815074	8437756063268517e-20	59.99999867535422	1324645785550701e-21	4857.988246527015	12	0	1399.9999976308754	2352788685456809e-21	59.999999975859645	24140342971870188e-24	392.2199077473139	0	0	1399.999997472993	25095722312234154e-22	59.99999997424066	2575934877043923e-23	417.790412502438	0	0	1399.4526170598963	.5391311301144915	59.9846575018084	.01534249819159864	4998.864492774243	12.018745703179949	.005007810709658314	3.598	.532	1.7990000000000002	.329	.308	.03494541031000216
