13.78	751.1150882587206	168.09989367624144	30.433951289426755	29.566048710572932	2919.213981934965	12	0.0049999999999999845	0.8960717228748181	21.98434501343668	14721225461212e-18	0.015640265337885016	9.254875248748718	0	9989.917435722315	2e3	0	0	0.4869590425706469	0.21279789732599583	1180	0.04754300439920481	0.6605703426109187	2.747803787977752	0.016478758097594446	0.08393794853498195	-0.08393794853498195	2.1251365230435297	0	0	0	14693694714811968e-21	2268224991721936e-21	-16961919706536015e-21	-0.04837481076574755	0	0.045971937572499275	0	0	0	0	-3886036794055646e-21	0	0.0007288716197363436	-0.00017580679445135334
13.787194850229572	750.5452431236388	168.14265163321653	30.419129819413005	29.580870180586682	2918.6868947568587	12	0.004999999999999986	0.8960717263620978	21.984336130598027	14721225216116268e-21	0.01564914817678327	9.265986285432875	0	9989.9066125097	2e3	0	0	0.48703235512986104	0.2128278086628833	1180	0.047414744869676055	0.6607823504969939	2.83570802524347	0.016480356403989857	0.08414152400903216	-0.08414152400903216	2.132480432445417	0	0	0	14805158169072618e-21	22682256037799348e-22	-17073383772854852e-21	-0.048541926820093714	0	0.046130803255474515	0	0	0	0	-39285794292837024e-22	0	0.0007291876875308355	-0.000176436948300895
13.8	749.4847471670346	168.2234833923934	30.391551472666983	29.608448527332705	2917.7072305594315	12	0.004999999999999986	0.8960717328200223	21.98431960044879	14721224767426581e-21	0.015665678326470825	9.286666919944311	0	9989.886489245348	2e3	0	0	0.487148038404947	0.21288298797679758	1180	0.04717638479835286	0.6611765253096484	2.7585778472591453	0.016598425600262656	0.08447534805674749	-0.08447534805674749	2.1445791430084435	0	0	0	14985361494002722e-21	22682267616035196e-22	-1725358825560852e-20	-0.04882011177055862	0	0.04639456260062722	0	0	0	0	-39023493300583e-19	0	0.0007293156544882179	-0.0001768548663865612
13.810209830305636	748.673605287458	168.28406580093315	30.370463320591163	29.629536679408524	2916.9566710883946	12	0.004999999999999985	0.8960717376653776	21.984306954746646	1472122441722833e-20	0.015678324028962586	9.302499724428035	0	9989.87107150035	2e3	0	0	0.4872497939531592	0.21292524436883467	1180	0.046994987085204304	0.6614766708729115	2.861837614645236	0.01661226474083659	0.08476451468108676	-0.08476451468108676	2.155025248124849	0	0	0	15143844924154705e-21	22682276257855565e-22	-17412072549942604e-21	-0.0490581348400943	0	0.046620766735826005	0	0	0	0	-39533791997851874e-22	0	0.0007297326001970541	-0.00017769045238170972
13.82	747.8605469813235	168.34573340375275	30.349329004459786	29.6506709955399	2916.2052803850797	12	0.004999999999999987	0.8960717424972984	21.984294279915137	14721224071883325e-21	0.015690998860818588	9.318372155526214	0	9989.85563148642	2e3	0	0	0.4873361686438095	0.2129672320321535	1180	0.0468134227048357	0.6617772261684836	2.782321781988644	0.016713352600371115	0.08501996144638312	-0.08501996144638312	2.164296370109066	0	0	0	1528189460660954e-20	2268228505837488e-21	-1755012311244944e-20	-0.04927160340210713	0	0.04682310330919058	0	0	0	0	-39245028557945865e-22	0	0.0007298013531196424	-0.00017795430372015498
13.833218508447237	746.807193251808	168.4240375003112	30.321955747568033	29.678044252431654	2915.2302307521227	12	0.004999999999999984	0.8960717486394614	21.984277856070715	14721223615466212e-21	0.015707422705694744	9.338954669534154	0	9989.83559485625	2e3	0	0	0.48746499951964634	0.2130216924976032	1180	0.046579370270824295	0.6621648774976253	2.8882497201111055	0.016746171950253887	0.0853947582866004	-0.0853947582866004	2.1778545228023534	0	0	0	15487520019288002e-21	22682296191750823e-22	-1775574963846552e-20	-0.04958094412339592	0	0.04711699648412592	0	0	0	0	-3978533934422322e-21	0	0.0007303009293896614	-0.0001789606015194038
13.84	746.242470100879	168.46665687103646	30.307282956937904	29.692717043061783	2914.708126971919	12	0.004999999999999984	0.8960717519149037	21.984269051420156	14721223374701748e-21	0.015716227356494326	9.349990983523558	0	9989.82486238778	2e3	0	0	0.4875234150325952	0.2130506367761112	1180	0.0464540759938413	0.6623724899394702	2.818965698839994	0.016823648592254284	0.08557188101622418	-0.08557188101622418	2.1842919212527017	0	0	0	1558335364820866e-20	22682302252919994e-22	-1785158387350307e-20	-0.04972937238328358	0	0.04725764165664067	0	0	0	0	-39524480692770054e-22	0	0.0007303287254525743	-0.0001791049966290427
13.856221396646838	744.9459951751905	168.5625762013644	30.27360620887482	29.726393791124867	2913.5075713765586	12	0.004999999999999982	0.8960717592947832	21.984248834154734	14721222810989653e-21	0.015736444622480014	9.375351104481007	0	9989.800182530384	2e3	0	0	0.48767798887922503	0.21311716062692837	1180	0.04616785016140744	0.6628470105021581	2.9149497270083615	0.016882117199900327	0.08603239624164485	-0.08603239624164485	2.2009736466107945	0	0	0	1583627554886154e-20	2268231584967979e-21	-1810450713383201e-20	-0.0501104798272411	0	0.0476196112786471	0	0	0	0	-4004049293394597e-21	0	0.0007308931870582477	-0.00018024768325438514
13.86	744.6305000524882	168.58626669273025	30.265412440142068	29.73458755985762	2913.215766745222	12	0.004999999999999982	0.8960717610808003	21.984243914569745	14721222675997548e-21	0.015741364207604365	9.381523412214904	0	9989.794181910527	2e3	0	0	0.4877097600933529	0.21313320936969457	1180	0.0460983033450728	0.6629623605290735	2.8684452091930743	0.016929419445496433	0.08613120184443224	-0.08613120184443224	2.2045696132006976	0	0	0	15889800036894175e-21	22682319208070537e-22	-18158031957703575e-21	-0.050193507669734634	0	0.047698261744975885	0	0	0	0	-3986139340440456e-21	0	0.0007308978024938244	-0.00018030686272268063
13.879219005699753	743.0899996066039	168.69969126195187	30.225413831667097	29.77458616833259	2911.7886908685596	12	0.004999999999999982	0.8960717696414174	21.984219888593337	14721222003952753e-21	0.015765390184685465	9.411689006746702	0	9989.764834482477	2e3	0	0	0.48788877885090803	0.21321165623110266	1180	0.045760383082133836	0.6635231095036573	2.941943148528618	0.01702014069032594	0.08667757327645566	-0.08667757327645566	2.2243881381692767	0	0	0	16190205825092402e-21	2268233524160004e-21	-1845843934925484e-20	-0.050646870095578854	0	0.048128732731970415	0	0	0	0	-4029931070942316e-21	0	0.0007315098934660912	-0.000181551991807061
13.88	743.0246214665011	168.7045755139565	30.22371660118679	29.776283398812897	2911.7281969804612	12	0.004999999999999982	0.8960717700026665	21.984218868990823	1472122197588268e-20	0.015766409787229648	9.4129694304525	0	9989.763590034287	2e3	0	0	0.4878951870965985	0.21321495685464006	1180	0.04574606422098587	0.6635468810249819	2.930701384230576	0.017030767522964247	0.0866980218165417	-0.0866980218165417	2.2251333643858424	0	0	0	16201297039625843e-21	2268233593195902e-21	-18469530632824168e-21	-0.05066410049263604	0	0.04814504985988448	0	0	0	0	-4025534643287917e-21	0	0.0007315086362227968	-0.00018155984673780195
13.9	741.4105812007598	168.82306637765163	30.18182488590447	29.81817511409522	2910.2326475784153	12	0.004999999999999982	0.8960717787754247	21.9841936928461	14721221270845566e-21	0.015791585932652723	9.444605903463739	0	9989.732823079139	2e3	0	0	0.48807552352273714	0.213296517053808	1180	0.045394108637461066	0.6641314281874767	2.9343670957906514	0.017162346815473368	0.08726305738287901	-0.08726305738287901	2.245662470741124	0	0	0	16511912873212e-18	22682352643444097e-22	-1878014813755877e-20	-0.05113472546227628	0	0.04859168825294524	0	0	0	0	-4039647752321033e-21	0	0.0007320287663518021	-0.0001826485185641681
13.902211845283919	741.2391954845393	168.83539193013732	30.17737776155233	29.82262223844736	2910.0735874146803	12	0.004999999999999981	0.8960717796890919	21.984191018991215	14721221194504226e-21	0.015794259787615655	9.447968347515035	0	9989.729550679016	2e3	0	0	0.48809738602762504	0.2133051866831193	1180	0.04535692593912882	0.6641932136156148	2.9692356294039564	0.01716028368741274	0.08733043753298757	-0.08733043753298757	2.248103648325727	0	0	0	1654940744236244e-20	2268235437724088e-21	-1881764288008891e-20	-0.051190246146182006	0	0.048644485373648065	0	0	0	0	-4056185198808306e-21	0	0.0007321515775117126	-0.00018287382826382648
13.92	739.7977283095717	168.9407594488962	30.139980031132232	29.860019968867455	2908.7374877584716	12	0.004999999999999982	0.8960717873431494	21.984168531358243	14721220563321786e-21	0.01581674742121747	9.476251498410317	0	9989.70205371649	2e3	0	0	0.4882535469403298	0.21337747102183607	1180	0.04504456163669985	0.6647124616273098	2.925698453665633	0.017301597468056987	0.08783242777446318	-0.08783242777446318	2.266368306785891	0	0	0	1682556591347246e-20	22682369204526957e-22	-19093802833927547e-21	-0.05160963126669991	0	0.04904235186811872	0	0	0	0	-4048624797306755e-21	0	0.0007325451719073547	-0.00018371296808788104
13.925200424037378	739.3935721362056	168.96968734649718	30.129497162426937	29.87050283757275	2908.3622594827066	12	0.004999999999999982	0.8960717894472012	21.984162224963065	14721220382787455e-21	0.01582305381657795	9.484189091628952	0	9989.694331093273	2e3	0	0	0.48830382678091705	0.2133977592567694	1180	0.04495743621031336	0.6648573614578456	2.9968329497484154	0.017302588556021462	0.08799114066575535	-0.08799114066575535	2.272125964026305	0	0	0	1691397934374326e-20	22682373266110714e-22	-19182216670356716e-21	-0.05174074236071721	0	0.04916699673566837	0	0	0	0	-4082817749805954e-21	0	0.0007328187770595197	-0.00018421350076917975
13.94	738.1910950706445	169.05714239898927	30.09831232219388	29.901687677805807	2907.2472374696376	12	0.004999999999999982	0.8960717956812426	21.984143462664235	14721219854691934e-21	0.01584181611593552	9.507808155670128	0	9989.671375297752	2e3	0	0	0.4884307228444965	0.21345760053052015	1180	0.04469852871766901	0.6652881225423463	2.9298291225631603	0.017436384538070396	0.08840953890872834	-0.08840953890872834	2.287369143261671	0	0	0	17144434589131087e-21	2268238554731e-18	-1941267314386476e-20	-0.052091204206221466	0	0.049499382718270264	0	0	0	0	-4063368668791884e-21	0	0.0007331048565052265	-0.00018482927126189344
13.948185249635422	737.5531192768177	169.1025865463905	30.08177121631857	29.918228783681116	2906.6547058232118	12	0.004999999999999981	0.8960717989248188	21.98413350613351	14721219568940927e-21	0.015851772646945095	9.52035119754326	0	9989.659175705341	2e3	0	0	0.4885081172655396	0.21348938112869797	1180	0.04456187193642793	0.6655155911662924	3.0247410290332817	0.017447098794874456	0.08865983794614579	-0.08865983794614579	2.2964610123186904	0	0	0	1728402288982697e-20	22682391917505408e-22	-1955226208158001e-20	-0.05229849637793142	0	0.04969639744087772	0	0	0	0	-4109834941501861e-21	0	0.0007335120392800671	-0.00018557132472435327
13.96	736.5906687107855	169.1722276451573	30.056820985537428	29.94317901446226	2905.761896355946	12	0.004999999999999982	0.8960718037967244	21.98411848644003	14721219145058142e-21	0.015866792340852448	9.539275807717573	0	9989.640787856111	2e3	0	0	0.4886070352916516	0.21353691248433385	1180	0.044355970323106994	0.6658584531453129	2.9467131746132114	0.017566806428840724	0.08899449699354002	-0.08899449699354002	2.30866921321315	0	0	0	17468587669389618e-21	226824016794985e-20	-19736827837342176e-21	-0.05257954265572799	0	0.04996287390564586	0	0	0	0	-40838429272229765e-22	0	0.000733707912524699	-0.00018599742284919628
13.971166828864567	735.7178270091804	169.23409846217533	30.03419912323946	29.965800876760227	2904.9509254713594	12	0.00499999999999998	0.8960718081307091	21.98410486213706	1472121875309823e-20	0.0158804166442114	9.556454617272014	0	9989.624084502164	2e3	0	0	0.48871027342395257	0.21358005938040883	1180	0.04417019171227535	0.6661679404025773	3.0529659301965486	0.017593859072727636	0.08933668837024905	-0.08933668837024905	2.321114864491406	0	0	0	17659641929905487e-21	2268241034051732e-21	-19927882963959805e-21	-0.05286364919000634	0	0.050232821294408043	0	0	0	0	-4137243140011965e-21	0	0.0007342319210001441	-0.0001869476229924517
13.98	734.9964374747271	169.28602737777572	30.01550528201901	29.984494717980677	2904.2814648525064	12	0.004999999999999979	0.8960718116963672	21.98409360238121	14721218434519343e-21	0.015891676400378595	9.570654368799094	0	9989.610291442132	2e3	0	0	0.4887824690146899	0.213615413680382	1180	0.04401684761966422	0.6664234949143406	2.9763100095000183	0.017692958358563538	0.089587411255678	-0.089587411255678	2.3302728600360814	0	0	0	17798095908295037e-21	22682417608559704e-22	-2006633766915377e-20	-0.053074747468416325	0	0.05043292090756913	0	0	0	0	-411001458453596e-20	0	0.0007343544530323596	-0.00018721744425473458
13.994145667696428	733.8876858233199	169.36423192539118	29.98678010104436	30.013219898955327	2903.250917748715	12	0.004999999999999978	0.8960718170733387	21.98407629261804	14721217935388352e-21	0.01590898616404655	9.59249929633542	0	9989.589057477573	2e3	0	0	0.4889103109907269	0.213669801000232	1180	0.04378235467812429	0.666814446363397	3.0815138638967414	0.017742915265906666	0.09002185477044429	-0.09002185477044429	2.3460937403578828	0	0	0	18040942875641506e-21	22682428544041567e-22	-20309185730048276e-21	-0.053436345242281504	0	0.050776405378300596	0	0	0	0	-4165048863920205e-21	0	0.0007349789890633854	-0.0001883427261105927
14	733.4083906021399	169.39855356828232	29.97436450612486	30.025635493874827	2902.8059441704263	12	0.004999999999999978	0.8960718193867055	21.984068810202604	14721217723171342e-21	0.015916468579697945	9.601943735257276	0	9989.57988612346	2e3	0	0	0.4889570093978639	0.21369311081174497	1180	0.04368112247861869	0.6669832886170476	3.0185843124353897	0.01781493246879903	0.09018839399173395	-0.09018839399173395	2.3521845396252674	0	0	0	18133032077279927e-21	2268243334173034e-21	-20401275411455574e-21	-0.05357692202614194	0	0.0509096216238364	0	0	0	0	-4141854046273515e-21	0	0.0007350446116373187	-0.00018848938329351633
14.01712227135816	732.062686596434	169.49299566888928	29.939513385300025	30.060486614699663	2901.5546822653273	12	0.004999999999999979	0.8960718257608877	21.984047797230566	14721217115935892e-21	0.0159374815523427	9.628485173700868	0	9989.554094632329	2e3	0	0	0.4891082454968415	0.2137586128852418	1180	0.043398320511327144	0.6674551457896709	3.1103911929114574	0.017894314497247488	0.09071550393078116	-0.09071550393078116	2.371404012687111	0	0	0	18428034777271202e-21	2268244653678473e-21	-20696279430952287e-21	-0.05401673253639213	0	0.051327290149369716	0	0	0	0	-4193258788315112e-21	0	0.0007357538207015099	-0.00018975697250903027
14.02	731.8265183046655	169.5098179768989	29.933397985200735	30.066602014798953	2901.3353362815683	12	0.004999999999999979	0.8960718268740459	21.98404410963784	14721217011107108e-21	0.015941169145174298	9.633143785858486	0	9989.549571984497	2e3	0	0	0.4891306424523084	0.21377001047074598	1180	0.043348757457091894	0.6675378743340957	3.0735060113492914	0.01793281793124396	0.0907975606208156	-0.0907975606208156	2.374408822586162	0	0	0	1847347099890904e-20	22682448886028125e-22	-20741715887514593e-21	-0.05408617229123764	0	0.05139307642551683	0	0	0	0	-4179335055440434e-21	0	0.0007357785423590861	-0.000189813313971482
14.04	730.2501996308047	169.6198928517795	29.8925892232855	30.107410776714186	2899.8690924825883	12	0.00499999999999998	0.8960718341677218	21.984019490908523	1472121629825658e-20	0.015965787875205775	9.66426636498784	0	9989.519337717798	2e3	0	0	0.4893031821748795	0.21384614517214773	1180	0.04301958307081002	0.6680875132878972	3.1379228829057717	0.018048194269491787	0.0914146100363047	-0.0914146100363047	2.396935779728017	0	0	0	18819222123337448e-21	2268246425669327e-21	-21087468549009477e-21	-0.05460231262248332	0	0.05188309938141703	0	0	0	0	-422108591028654e-20	0	0.0007365506918630245	-0.0001911799105628735
14.040097144402472	730.2428205929134	169.62039832892987	29.892398229159717	30.10760177083997	2899.862218921847	12	0.00499999999999998	0.89607183420126	21.98401937563847	14721216294861106e-21	0.015965903145258867	9.664412181722911	0	9989.519195974162	2e3	0	0	0.48930409227390065	0.21384650184313886	1180	0.04301804941809478	0.6680900749755354	3.1396044366911826	0.018048105176511006	0.0914178067064036	-0.0914178067064036	2.3970522117901987	0	0	0	18821029402491477e-21	22682464327271134e-22	-2108927583522129e-20	-0.054604962737036404	0	0.05188561954050999	0	0	0	0	-4221879748957413e-21	0	0.0007365570039170013	-0.00019119070873773608
14.06	728.6619903169782	169.7305042397785	29.85148617200607	30.148513827993618	2898.391494556761	12	0.004999999999999982	0.8960718413633756	21.98399468224744	14721215580125063e-21	0.015990596537002497	9.69565310399648	0	9989.488858056618	2e3	0	0	0.48946973219171996	0.2139222563287737	1180	0.04268981220604319	0.668638520358554	3.122374646687375	0.018203729300227636	0.09202761038853567	-0.09202761038853567	2.4193499085723373	0	0	0	1916268727746775e-20	22682479697349192e-22	-21430935247205303e-21	-0.05511698862128925	0	0.05237148791030946	0	0	0	0	-4228556858600534e-21	0	0.0007371978921143663	-0.000192319807791486
14.063070790775017	728.4280794646123	169.74644844723517	29.84543390324726	30.154566096752426	2898.1735279118516	12	0.004999999999999982	0.8960718424020934	21.983991027515295	14721215472280196e-21	0.01599425126925981	9.700280246078679	0	9989.48436151782	2e3	0	0	0.48949786645825516	0.21393347459408882	1180	0.042641502125461646	0.6687192697771281	3.1691602760707656	0.018204337042303752	0.0921289381471075	-0.0921289381471075	2.423045030266447	0	0	0	1922004131809921e-20	22682481923850197e-22	-21488289510486858e-21	-0.05520119128245769	0	0.05245154106552819	0	0	0	0	-4250918746577505e-21	0	0.0007373891378773783	-0.00019264428970057314
14.08	727.0800858222756	169.83984559589504	29.810559932361794	30.189440067637893	2896.918931418175	12	0.004999999999999981	0.8960718483678237	21.98396996679336	14721214861537513e-21	0.01601531199180633	9.726947906742916	0	9989.458472005399	2e3	0	0	0.4896354439320226	0.21399757084448967	1180	0.04236338221668772	0.669184299313429	3.1195107629349947	0.018355149127378317	0.092649073844735	-0.092649073844735	2.4420870486759205	0	0	0	19511845189830527e-21	22682494960889377e-22	-21780094685921997e-21	-0.055638983960237406	0	0.05286686201875912	0	0	0	0	-4241731786376981e-21	0	0.0007378904694512526	-0.00019351249801272813
14.086043713881304	726.6184552511983	169.8711544730114	29.7986196955462	30.201380304453487	2896.488609724214	12	0.004999999999999981	0.8960718503707692	21.983962752544226	14721214648305383e-21	0.016022526241152076	9.736089285702018	0	9989.449591285113	2e3	0	0	0.4896895829950486	0.21401953777252733	1180	0.04226863987340152	0.6693427656212267	3.199065558148752	0.018363061205640047	0.09284907762526416	-0.09284907762526416	2.449389327917765	0	0	0	19625187974529787e-21	2268249933470384e-21	-21893437908002745e-21	-0.055805577498846536	0	0.0530252059276942	0	0	0	0	-428038295130937e-20	0	0.0007382508333218251	-0.00019411807889747765
14.1	725.5044786806022	169.94792852356989	29.769809903322102	30.230190096677585	2895.451407204176	12	0.004999999999999981	0.8960718551868413	21.983945344324912	1472121414257893e-20	0.016039934460971784	9.758150599582981	0	9989.428179698232	2e3	0	0	0.48980030404192393	0.21407209520968212	1180	0.04204025650636605	0.6697248895984778	3.1293138291300426	0.018502539884666967	0.09327912539193392	-0.09327912539193392	2.4651521342942533	0	0	0	1986677699748958e-20	22682510053986946e-22	-22135028002890785e-21	-0.056168412887309525	0	0.05336932997604564	0	0	0	0	-42605897761381025e-22	0	0.0007386286198573078	-0.00019475810598861392
14.109016416649968	724.813940380833	169.9945247649234	29.751954911300466	30.24804508869922	2894.8074651457605	12	0.004999999999999981	0.8960718581144219	21.98393455041809	14721213823045118e-21	0.016050728368113335	9.771839212711345	0	9989.414885304977	2e3	0	0	0.4898792566421647	0.2141046979289202	1180	0.0418994244071419	0.6699605975136612	3.2293273013356747	0.01852433019513376	0.09357840896818487	-0.09357840896818487	2.4760921368345303	0	0	0	20036589793355142e-21	2268251656785234e-21	-22304841450142872e-21	-0.05641828471873585	0	0.05360676913208057	0	0	0	0	-4310279707264175e-21	0	0.0007391427129804186	-0.00019561244867473778
14.12	723.9351623202098	170.05476443778142	29.729235514359598	30.27076448564009	2893.988926757995	12	0.004999999999999981	0.8960718618260031	21.983920814638335	14721213423331788e-21	0.016064464148267926	9.789260992408229	0	9989.397981284907	2e3	0	0	0.4899642997331432	0.21414583582426097	1180	0.041720399115065414	0.6702603300454831	3.151771590886522	0.018645985024669756	0.09391789340486377	-0.09391789340486377	2.488550225038423	0	0	0	20227566060054232e-21	2268252498311833e-21	-22495818558368616e-21	-0.05670539247872278	0	0.05387900275706166	0	0	0	0	-42851131379239685e-22	0	0.0007394125597647232	-0.00019605678253064058
14.131989401596242	723.0145276708699	170.11656759304535	29.70543887291837	30.294561127081316	2893.1300952639194	12	0.004999999999999982	0.8960718656399481	21.98390642083931	14721212996604219e-21	0.016078857947719905	9.80752993233738	0	9989.380243613521	2e3	0	0	0.49006690197411124	0.2141889615314953	1180	0.0415338179696081	0.6705728000476127	3.2599527005846713	0.018688198003932063	0.09431712059522875	-0.09431712059522875	2.5031606666642596	0	0	0	2045437025792849e-20	22682533631161124e-22	-22722623621047157e-21	-0.057039480403652906	0	0.05419638960194072	0	0	0	0	-4340616537249055e-21	0	0.0007400654120068172	-0.0001971277804839213
14.14	722.3721310414157	170.16036457196088	29.688836224723108	30.31116377527658	2892.5314956133807	12	0.004999999999999984	0.8960718682906921	21.983896377547058	14721212703876061e-21	0.01608890124026581	9.820278878976964	0	9989.367876930586	2e3	0	0	0.49012741876091753	0.2142187990005841	1180	0.04140377470242933	0.6707906588932742	3.1868769001441213	0.01878556541955699	0.0945655097093183	-0.0945655097093183	2.5122865084731205	0	0	0	2059429800048028e-20	2268253975457047e-21	-228625519759398e-19	-0.05725004269965854	0	0.054395994099616464	0	0	0	0	-431528736093605e-20	0	0.0007402425259856405	-0.00019740870434339328
14.154963170882212	721.2202103288514	170.2372911407688	29.659070919887164	30.340929080112524	2891.4565014696245	12	0.004999999999999981	0.8960718729540147	21.983878363519892	14721212169084004e-21	0.016106915267968102	9.843161342845164	0	9989.34566625409	2e3	0	0	0.4902525333858144	0.21427233496793355	1180	0.041171783294051245	0.6711794074117086	3.290949132806098	0.018854720138463347	0.0950654056597381	-0.0950654056597381	2.5306023100664494	0	0	0	2087865600724161e-20	22682550532347745e-22	-23146911060478858e-21	-0.05766933627110785	0	0.054794230299201635	0	0	0	0	-4371401147635449e-21	0	0.0007410195784245962	-0.0001986644651495701
14.16	720.8153799943207	170.26473998474094	29.648611522716408	30.35138847728328	2891.079119979066	12	0.004999999999999981	0.8960718745861062	21.983872032881322	1472121198428932e-20	0.016113245906724222	9.85120403724909	0	9989.337866815496	2e3	0	0	0.49028964940244835	0.21429099096631224	1180	0.0410903485314796	0.6713159138084774	3.2346276720013694	0.018921359460740972	0.09522210964752985	-0.09522210964752985	2.536366302788052	0	0	0	20967060747229097e-21	22682554374449756e-22	-23235316184676504e-21	-0.05780248646669886	0	0.054920420563367045	0	0	0	0	-4351101066406727e-21	0	0.0007411187756556917	-0.00019881407387822907
14.177938226376153	719.4309819536128	170.3567035066831	29.612850408693113	30.387149591306574	2889.7866854603003	12	0.004999999999999982	0.8960718800630675	21.983850378181398	14721211340582386e-21	0.01613490060729242	9.878733335454081	0	9989.31115327733	2e3	0	0	0.49043616509634536	0.21435482454702956	1180	0.04081328359681708	0.6717804533979839	3.3223241624772895	0.01902395366910491	0.09582346219606577	-0.09582346219606577	2.558424648363853	0	0	0	21309576933165875e-21	22682567278987072e-22	-23577833661066965e-21	-0.05830802842615707	0	0.05540045834929671	0	0	0	0	-44026414333812045e-22	0	0.0007420058735882788	-0.00020022290314610934
14.18	719.2649051565206	170.36790156654112	29.60856092498237	30.391439075017317	2889.6318067230663	12	0.004999999999999982	0.8960718807172662	21.983847780487793	1472121126464684e-20	0.016137498300973847	9.882036229724799	0	9989.3079511346	2e3	0	0	0.49045098043583946	0.21436241786719465	1180	0.04078008645275842	0.6718361319058066	3.295026840075135	0.019053443157783546	0.09588783214563379	-0.09588783214563379	2.560795059544065	0	0	0	21345944577809717e-21	22682568848687914e-22	-23614201462680893e-21	-0.05836284971200789	0	0.05545240159041231	0	0	0	0	-4392545961604329e-21	0	0.0007420415861887219	-0.00020027311919650423
14.2	717.7150915382313	170.47038972543572	29.568538988311417	30.43146101168827	2888.1844812636714	12	0.004999999999999983	0.8960718867141068	21.98382353272993	14721210543517117e-21	0.01616174605955874	9.912885915672126	0	9989.27802472157	2e3	0	0	0.4906098820994598	0.21443331267604393	1180	0.04047179249929478	0.6723533036518399	3.33870684040239	0.019195687168544886	0.09655877689521318	-0.09655877689521318	2.5854365579359344	0	0	0	21728473856091436e-21	22682583254967203e-22	-23996732181590516e-21	-0.058928397368154625	0	0.055989251847413636	0	0	0	0	-4427024686634383e-21	0	0.0007429582939119027	-0.00020169766550924244
14.200915069709257	717.6468365366289	170.47481270641947	29.56677671275055	30.433223287249138	2888.120649243053	12	0.004999999999999983	0.8960718869733391	21.98382246455494	14721210511194126e-21	0.01616281423457844	9.9142457942532	0	9989.276704741247	2e3	0	0	0.49061781115256775	0.2144364365003168	1180	0.04045828257027916	0.6723759714096682	3.3540855474529456	0.019195957282766025	0.09659149327185751	-0.09659149327185751	2.5866354573962984	0	0	0	21747266281186168e-21	22682583878518478e-22	-24015524669040374e-21	-0.05895573749768426	0	0.05601524517047485	0	0	0	0	-4434345483215968e-21	0	0.0007430249726591123	-0.00020180350488428278
14.22	716.1589925037458	170.57285343249026	29.52836609611224	30.471633903887447	2886.7308459362407	12	0.004999999999999982	0.8960718926096082	21.983799181122077	14721209819088226e-21	0.016186097668132463	9.94389037652974	0	9989.247956898746	2e3	0	0	0.4907645045596809	0.21450395472641237	1180	0.04016402936178551	0.6728698320554711	3.3288631732704275	0.019365312744094185	0.09722995212847807	-0.09722995212847807	2.610115663316616	0	0	0	2211148462771992e-20	2268259768487668e-21	-2437974439620996e-20	-0.0594956023068516	0	0.056527511843080906	0	0	0	0	-4438795867350431e-21	0	0.0007438033357433056	-0.0002029771821242239
14.22389420233096	715.8677684635066	170.5916266744675	29.520849222337297	30.47915077766239	2886.4583951379786	12	0.004999999999999983	0.8960718936908566	21.983794622381176	14721209681010871e-21	0.016190656409172055	9.949698596113798	0	9989.242320711293	2e3	0	0	0.4907974854327194	0.2145171769836624	1180	0.040106744375913196	0.6729659944688375	3.3862412449860573	0.019370791337597768	0.09736970714583414	-0.09736970714583414	2.6152427135866407	0	0	0	22191860754789962e-21	2268260033825005e-21	-24460120788617304e-21	-0.059612648779622524	0	0.05663876660779698	0	0	0	0	-4466521584986549e-21	0	0.0007440775650967705	-0.00020340669100746224
14.24	714.6093030326824	170.67409601204238	29.488369987388264	30.511630012611423	2885.282399044729	12	0.004999999999999983	0.89607189835027	21.9837749234742	1472120909482408e-20	0.016210355316731526	9.974799127741397	0	9989.217986055875	2e3	0	0	0.4909182952064109	0.2145738327673296	1180	0.039859411543024845	0.6733813060559043	3.3317269614836	0.019531217612184376	0.09791058111361078	-0.09791058111361078	2.6351561581314322	0	0	0	2250084097486536e-20	2268261197984055e-21	-24769102172851742e-21	-0.060071017155516424	0	0.057073602311104504	0	0	0	0	-4456263218964919e-21	0	0.0007446966724827189	-0.00020431128423755742
14.24687612556174	714.0937725157061	170.70715326595874	29.47506734453859	30.524932655461097	2884.799925781669	12	0.0049999999999999845	0.8960719002214489	21.983766851410294	14721208850121201e-21	0.016218427380883624	9.985091610597385	0	9989.208001260427	2e3	0	0	0.490975201649921	0.21459705207882965	1180	0.03975863363752561	0.6735505552239063	3.418799417966219	0.019548517919803	0.09815831743127416	-0.09815831743127416	2.644254600226358	0	0	0	22643500623643946e-21	22682616665366394e-22	-2491176229018291e-20	-0.060278952377293506	0	0.057271203071987596	0	0	0	0	-4499178231175563e-21	0	0.0007451643551672536	-0.00020503289269821183
14.26	713.0660211546508	170.77412826934227	29.448550242888704	30.551449757110984	2883.8391494239972	12	0.004999999999999984	0.8960719039406974	21.9837507596741	14721208370793912e-21	0.016234519117559555	10.005611883241079	0	9989.18811243386	2e3	0	0	0.4910712433004977	0.21464295287823296	1180	0.039557905608425044	0.6738877623750609	3.3473137532879105	0.019693475745616393	0.09860081415602598	-0.09860081415602598	2.6605639283257028	0	0	0	2289664067221808e-20	2268262614552657e-21	-25164903286773028e-21	-0.06065477777343212	0	0.05762765214837521	0	0	0	0	-44794236914636365e-22	0	0.0007456386270048614	-0.00020570025331830666
