[50.0],3679.9781708237783
[74.9998],4972.637050990021
[25.0003],1915.6535234135004
[0.001],2320.287639367409
[12.5004],830.4425728559197
[24.9997],1915.6134269869608
[6.25044],377.44369765284625
[0.001],2320.2876393674583
[3.12547],376.94984423731603
[1.56298],621.4814502837535
[3.90671],341.0003836896755
[4.68795],334.83319711393534
[5.4692],348.7051729610068
[4.29733],335.2008250253342
[4.88326],336.79037190021654
[4.5903],334.1753938395103
[4.49264],334.14346518086217
[4.44381],334.4542782851283
[4.51706],334.14848253197033
[4.48044],334.1503677602171
[4.49875],334.1148522156097
[4.50485],334.11661630647865
[4.5018],334.1155645774533
[4.49722],334.11475631916244
[4.49569],334.114872710392
[4.49646],334.1147840139772
[4.4976],334.114762089943
[4.49703],334.1147582417297
[4.49732],334.1147565710135
[4.49717],334.1147564952437
[4.49724],334.1147563068047
[4.49727],334.1147563447429
[4.49726],334.1147563194921
[4.49724],334.1147563051718
[4.49723],334.1147563066862
[4.49724],334.1147563055954
[4.49724],334.11475630525797
[4.49724],334.1147563052034
[4.49724],334.1147563051755
[4.49724],334.11475630517873
[4.49724],334.1147563051736
[4.49724],334.11475630517384
[4.49724],334.114756305172
[4.49724],334.1147563051742
[4.49724],334.11475630517464
[4.49724],334.1147563051724
[4.49724],334.11475630517185
[4.49724],334.1147563051722
[4.49724],334.11475630517214
[4.49724],334.11475630517293
[4.49724],334.1147563051719
[4.49724],334.11475630517475
[4.49724],334.1147563051717
[4.49724],334.1147563051741
[4.49724],334.1147563051728
[4.49724],334.11475630517293
[4.49724],334.11475630517157
[4.49724],334.11475630517214
[4.49724],334.1147563051721
[4.49724],334.1147563051728
[4.49724],334.1147563051719
[4.49724],334.1147563051732
[4.49724],334.1147563051721
[4.49724],334.1147563051723
[4.49724],334.11475630517214
[4.49724],334.11475630517344
[4.49724],334.1147563051731
[4.49724],334.11475630517384
[4.49724],334.1147563051721
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[4.49724],334.11475630517157
[50.0],3679.9781708237783
[75.0],4972.6480944415935
[25.0],1915.6336753877592
[50.0],3684.9938113293438
[12.5],830.4025598107257
[25.0],1915.6332744230679
[6.25],377.4247234911011
[12.5],830.4020190300449
[3.125],376.9792964546255
[1.5625],621.6211426060747
[3.90625],341.00984627207674
[4.6875],334.8305749680515
[5.46875],348.69270763540686
[5.07813],339.64805777871106
[4.49219],334.1446298419415
[4.29688],335.22241921794523
[4.39454],334.1962936117462
[4.54102],334.1774473758619
[4.46778],333.6777132095677
[4.44336],334.4935211181301
[4.45557],334.36143964138677
[4.47388],334.2875345511902
[4.46473],333.54967559146365
[4.46167],333.74457001937054
[4.46625],333.5819157213189
[4.46396],333.5497616517676
[4.46511],333.5429614427621
[4.46549],333.54596108006393
[4.4653],333.539758981482
[4.46568],333.5539700876739
[4.46511],333.5429614427621
[4.46539],333.54301470660715
[4.46525],333.54060866413647
[4.46532],333.5404972072474
[4.46529],333.53997042850256
[4.4653],333.5398086056947
[4.4653],333.5398117817135
[4.4653],333.53973259662683
[4.4653],333.53974413401323
[4.4653],333.539758981482
[4.4653],333.5397194078057
[4.4653],333.5397119119878
[4.4653],333.53977636527196
[4.4653],333.53974413401323
[4.4653],333.539699629364
[4.4653],333.53970622152684
[4.4653],333.5397029253871
[4.4653],333.539699830941
[4.4653],333.53970045334904
[4.4653],333.53969921740975
[4.4653],333.5396988242771
[4.4653],333.5397008376452
[4.4653],333.53969983093964
[4.4653],333.5396985994657
[4.4653],333.5396988054007
[4.4653],333.539698572572
[4.4653],333.53969882427634
[4.4653],333.53969854794843
[4.4653],333.5396985994621
[4.4653],333.5396985222022
[4.4653],333.53969863555125
[4.4653],333.53969854794843
[4.4653],333.53969854119026
[4.4653],333.5396985286145
[4.4653],333.53969851898455
[4.4653],333.5396985333472
[4.4653],333.5396985222022
[4.4653],333.539698521597
[4.4653],333.53969851977496
[4.4653],333.5396985186427
[4.4653],333.5396985196291
[4.4653],333.5396985191174
[4.4653],333.53969851862917
[4.4653],333.53969851868226
[4.4653],333.5396985186066
[4.4653],333.53969851858346
[4.4653],333.5396985186427
[4.4653],333.5396985186066
[4.4653],333.5396985185702
[4.4653],333.53969851858255
[4.4653],333.5396985185656
[4.4653],333.53969851858255
[4.4653],333.5396985185805
[4.4653],333.53969851856556
[4.4653],333.53969851856755
[4.4653],333.5396985185653
[4.4653],333.53969851856885
[4.4653],333.5396985185655
[4.4653],333.53969851856544
[4.4653],333.53969851856664
[4.4653],333.5396985185641
[4.4653],333.53969851856453
[4.4653],333.53969851856493
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
[4.4653],333.5396985185641
