37501.0,519.1906505252863
37502.0,519.0084600947479
37503.0,514.5596893965447
37504.0,512.9420990025332
37505.0,517.8722953384108
37506.0,523.1522995964011
37507.0,513.1246672912272
37508.0,513.1246672912272
37509.0,543.4738574469659
37510.0,513.1246672912272
37511.0,513.1246672912272
37512.0,513.1246672912272
37513.0,513.1246672912272
37514.0,513.559401483997
37515.0,514.9817302493406
37516.0,514.4445084924366
37517.0,515.4147085589609
37518.0,512.3167697681703
37519.0,500.0912466749228
37520.0,422.0340088684768
37521.0,513.1246672912272
37522.0,513.1246672912272
37523.0,513.1246672912272
37524.0,513.1246672912272
37525.0,513.1246672912272
37526.0,513.1246672912272
37527.0,523.1179322847684
37528.0,525.3193713034561
37529.0,515.3556449437021
37530.0,518.6851047570925
37531.0,513.3226350806674
37532.0,515.9510786490389
37533.0,513.1246672912272
37534.0,513.1246672912272
37535.0,513.1246672912272
37536.0,513.1246672912272
37537.0,513.1246672912272
37538.0,513.1246672912272
37539.0,516.539833474896
37540.0,528.6175459663461
37541.0,518.5495982154214
37542.0,513.1246672912272
37543.0,515.6072877839499
37544.0,524.8044149102036
37545.0,524.4606832191898
37546.0,509.59494631040934
37547.0,514.9101842885658
37548.0,524.8516517339307
37549.0,515.3394856279875
37550.0,462.98804251533136
37551.0,471.1960740802616
37552.0,439.80556470500295
37553.0,758.8596258824482
37554.0,515.6089928663639
37555.0,513.1246672912272
37556.0,513.1246672912272
37557.0,444.01411734482093
37558.0,517.0105279958029
37559.0,920.0077152903709
37560.0,510.3474592306929
37561.0,517.8223320120969
37562.0,513.1246672912272
37563.0,481.9963715162057
37564.0,546.0935284069662
37565.0,508.8537277161824
37566.0,513.1246672912272
37567.0,513.1246672912272
37568.0,513.3414945260761
37569.0,526.6017716397578
37570.0,509.2662985989212
37571.0,359.1287435859383
37572.0,737.5216265607643
37573.0,2488.1571317248136
37574.0,513.1246672912272
37575.0,513.1246672912272
37576.0,513.1246672912272
37577.0,513.1246672912272
37578.0,513.1246672912272
37579.0,513.1246672912272
37580.0,513.1246672912272
37581.0,513.1246672912272
37582.0,513.1246672912272
37583.0,513.1246672912272
37584.0,513.1246672912272
37585.0,513.1246672912272
37586.0,513.1246672912272
37587.0,513.1246672912272
37588.0,513.1246672912272
37589.0,513.1246672912272
37590.0,513.1246672912272
37591.0,513.1246672912272
37592.0,513.1246672912272
37593.0,513.1246672912272
37594.0,513.1246672912272
37595.0,513.1246672912272
37596.0,513.1246672912272
37597.0,513.1246672912272
37598.0,513.1246672912272
37599.0,513.1246672912272
37600.0,513.1246672912272
37601.0,1944.4294774879884
37602.0,1944.643916836846
37603.0,1940.9958815414725
37604.0,1942.3562411344399
37605.0,1945.4217166288386
37606.0,1961.261431091565
37607.0,1942.3455051684775
37608.0,1944.4294774879884
37609.0,1944.4294774879884
37610.0,1879.2819197687604
37611.0,1944.4294774879884
37612.0,1944.4294774879884
37613.0,1944.4294774879884
37614.0,1944.4294774879884
