[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[100.99119354248788,101.08898203253587,101.06007536609098,101.03142574598533,101.00300971266806,100.97483268114826,100.96625162153993,100.95785059077987,100.94963428191826,100.94159902777977,100.91396410542231,100.88659506989833,100.85949293977028,100.83266317336297,100.84798416499905,100.8627581752618,100.85662643505722,100.85064034774443,100.84478663343982,100.83906192960426,100.81243598555545,100.78609852421407,100.80297801886121,100.81926546350145,100.81409172184972,100.80904296561788,100.80410594164066,100.79927772712477,100.81570308942817,100.831564263002,100.82611960624006,100.82080579298497,100.79437200866205,100.76823034318623,100.74237897278289,100.71682191543977,100.71392946752378,100.71108901028785,100.68588976610147,100.66100169372689,100.65933984885224,100.65770241187477,100.67874105027524,100.6990919909085]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.42733081273853,101.52126461046451,101.493241250456,101.46548979731796,101.43797637931972,101.41070567575724,101.4023155874112,101.39410337661425,101.38607492679884,101.3782265677581,101.35150641717077,101.32505620819958,101.29887513012996,101.27296819402333,101.28767520177121,101.3018481141282,101.29587678963134,101.29005131894309,101.2843570405871,101.27879051388845,101.25309072632955,101.22768215261823,101.24392157728307,101.25958183976579,101.2545581756917,101.24965958638134,101.24487141356897,101.24019066617969,101.2559924227792,101.27124386498393,101.26595870912826,101.26080437651045,101.23530160143562,101.21009348746787,101.18517626988326,101.160553508893,101.15777806153815,101.15505165308338,101.13078438640298,101.10682922115795,101.10525948250347,101.10371123903445,101.12400964893286,101.14363532251154]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.16359798597337,103.25351658154328,103.22740343907832,103.20164795724979,103.17608321848019,103.15071096191615,103.14327494433074,103.13596359634543,103.12880370053045,103.12179296974176,103.09682843439626,103.07210444955783,103.0476001256199,103.02332034933941,103.03750779841461,103.05116305142114,103.04573609181936,103.04045520310905,103.0352853093617,103.03022316012654,103.00607634068793,102.9821934814523,102.99769696133053,103.01263156258777,103.00800650015411,103.00351173234701,102.99911160539035,102.99480318438924,103.00986666877627,103.02441112441933,103.01954088358575,103.01480578861026,102.99080709816431,102.9670760150565,102.94358761061626,102.92034553002463,102.91771527072599,102.91510392302068,102.89213609641686,102.86945689503821,102.86788801061341,102.8663149102209,102.88537479995324,102.90381462642219]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.70825779432033,104.25113602882764,103.92340656645332,103.60671692556055,103.30802438318415,103.02646756082021,102.8914567474531,102.76679672808008,102.65061378377256,102.54233157372163,102.30662638598808,102.08363370051802,101.87391795162094,101.67676717533266,101.77415352243766,101.86662635427336,101.81290213754016,101.76158764027367,101.71376430442845,101.66919365478577,101.48566279367604,101.31197155878725,101.436851104231,101.55485023548185,101.52234801760352,101.49079292547833,101.46138529266705,101.4339781143105,101.5509412999173,101.66032489993086,101.62064286260463,101.58240309645252,101.40412898922312,101.23539745179603,101.07696708430217,100.9282531830332,100.93580078028468,100.94413895494624,100.80492353077835,100.67299198140515,100.69788587566727,100.7224038377651,100.89254780425169,101.05133380087432]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[104.37056881373825,104.65925942500354,104.39802181901925,104.15293553994853,103.92977053045672,103.72680605890434,103.62516709941582,103.53489837453169,103.45375625218408,103.38080248528398,103.22925586023935,103.09053988684346,102.9646700191695,102.85051487449077,102.92661406927706,102.99683073037366,102.97119274788558,102.94695312990656,102.92514108845587,102.90552976942654,102.79812777440834,102.69955360743796,102.79197597612693,102.87680361972014,102.86328924433892,102.8499382806794,102.83791598443399,102.82710652439025,102.90695328677499,102.97932474915216,102.95545535582674,102.9328038217589,102.82285377641159,102.72196484046873,102.63051122733044,102.54764950559426,102.56487800674374,102.58160142735552,102.50460646205441,102.43362769559103,102.46235294231828,102.48942202163646,102.60571820758636,102.71070468346609]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.98862170851375,104.254304961758,104.16922074633851,104.08923628154052,104.00990435800858,103.93112622142668,103.90862218160123,103.88590378962621,103.86365126232421,103.84187237953644,103.7636210822193,103.68668834492327,103.61040443070144,103.53476828533984,103.58060574079707,103.62334524072217,103.60591813185397,103.58961008306206,103.57366897787392,103.55806794918904,103.48211771598244,103.40760015361414,103.45774753442791,103.50463279317377,103.48971432842389,103.47588140644858,103.4623632017395,103.44913346688298,103.49707280597534,103.54261633873338,103.52689464306891,103.5122697716296,103.43671974262361,103.36262013449829,103.28924011122362,103.21657399035355,103.20941657886736,103.20159740952518,103.12898132942664,103.05792308920843,103.0541689073141,103.04965777442497,103.11074597561097,103.16902315602681]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.82916769124053,101.99506637492848,101.93848036234893,101.88046571382432,101.82332767015824,101.76712461329,101.74568502906367,101.72528083608913,101.70554264506093,101.68644102323674,101.63292776122132,101.57997932518774,101.52795892835123,101.47687324814201,101.50210070171293,101.52691458205278,101.5139597897226,101.50104411499414,101.48853591751332,101.47643078367074,101.42669201904481,101.37747725736426,101.4072351368733,101.4364115016247,101.42638736283983,101.41629538493373,101.40651956402944,101.39705870624778,101.42632349687103,101.4546348783937,101.44402088739197,101.43336033775675,101.38442453601539,101.33600285249547,101.2884915781038,101.24189488322004,101.23731439740183,101.23329880773403,101.18821880512829,101.14360249587541,101.14217887903249,101.14123026212947,101.18198884436292,101.22135214216307]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.142306672128,102.27168134448085,102.22811983724272,102.18321162468487,102.13891474033758,102.09527947986032,102.07862695554755,102.06279649495904,102.04747409963814,102.03263687292136,101.990964841795,101.94964100237243,101.90897779655808,101.86898244622299,101.88870447609334,101.90815821271667,101.89806499333606,101.88796492726279,101.87817686735808,101.86869844911367,101.82972591707649,101.79107094346209,101.81436851354137,101.83726672357399,101.82942924070514,101.82150198289199,101.81381769426417,101.80637645026263,101.82931683070174,101.85153296152122,101.84324175011004,101.83487723351206,101.79648269270506,101.75839837700634,101.72096793002346,101.68419700305635,101.6804876022152,101.6772579695477,101.64164981115175,101.60631511865432,101.6050593721288,101.60421702281589,101.63631826869707,101.66734130414258]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.36527711652569,101.49755007226726,101.45467138575141,101.41070079947092,101.36720337741623,101.32422225012083,101.30854765093792,101.29355955737076,101.27900933916149,101.26487903826421,101.22341746146405,101.1822346474553,101.14158256127445,101.10147026046525,101.12190870222678,101.14195743177294,101.13204547242542,101.12216136452226,101.11255642897677,101.10322846359678,101.06391410972294,101.02486805477848,101.04863926939704,101.07190338828266,101.06402177354126,101.0561004214548,101.04840141331536,101.04092438289312,101.0642689117161,101.08685585433214,101.07854104707722,101.07020075980486,101.03134475765793,100.99275413795526,100.95470490196838,100.91720463011632,100.91321897128506,100.90963529359513,100.8731006021955,100.83681494458453,100.83513911286103,100.8338079031096,100.86604044720295,100.89718975381045]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.96182495206509,102.16034581167236,102.08446626082308,102.01343891591173,101.94442160479595,101.8773197517957,101.85301279390374,101.82911370656238,101.80600563905077,101.78367259153619,101.7207350516922,101.66005257694702,101.60118559625715,101.54409390101256,101.57302716753695,101.60004311278527,101.58418775218225,101.56928529718157,101.5548939422063,101.54098568016009,101.48530064567709,101.43176206123724,101.4647893708771,101.49576766676518,101.48340705419686,101.47188570073016,101.4607621003541,101.45001196171057,101.48194116468221,101.51228539545492,101.49937086889295,101.48731393601771,101.43328841791283,101.38137992096472,101.33112822286908,101.28248758326298,101.27815995164076,101.27354773642061,101.22633362862467,101.18109665125395,101.1801714276831,101.17884674627261,101.22032605758464,101.2599464375225]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[100.99119354248788,101.08898203253587,101.06007536609098,101.03142574598533,101.00300971266806,100.97483268114826,100.96625162153993,100.95785059077987,100.94963428191826,100.94159902777977,100.91396410542231,100.88659506989833,100.85949293977028,100.83266317336297,100.84798416499905,100.8627581752618,100.85662643505722,100.85064034774443,100.84478663343982,100.83906192960426,100.81243598555545,100.78609852421407,100.80297801886121,100.81926546350145,100.81409172184972,100.80904296561788,100.80410594164066,100.79927772712477,100.81570308942817,100.831564263002,100.82611960624006,100.82080579298497,100.79437200866205,100.76823034318623,100.74237897278289,100.71682191543977,100.71392946752378,100.71108901028785,100.68588976610147,100.66100169372689,100.65933984885224,100.65770241187477,100.67874105027524,100.6990919909085]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.42733081273853,101.52126461046451,101.493241250456,101.46548979731796,101.43797637931972,101.41070567575724,101.4023155874112,101.39410337661425,101.38607492679884,101.3782265677581,101.35150641717077,101.32505620819958,101.29887513012996,101.27296819402333,101.28767520177121,101.3018481141282,101.29587678963134,101.29005131894309,101.2843570405871,101.27879051388845,101.25309072632955,101.22768215261823,101.24392157728307,101.25958183976579,101.2545581756917,101.24965958638134,101.24487141356897,101.24019066617969,101.2559924227792,101.27124386498393,101.26595870912826,101.26080437651045,101.23530160143562,101.21009348746787,101.18517626988326,101.160553508893,101.15777806153815,101.15505165308338,101.13078438640298,101.10682922115795,101.10525948250347,101.10371123903445,101.12400964893286,101.14363532251154]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.16359798597337,103.25351658154328,103.22740343907832,103.20164795724979,103.17608321848019,103.15071096191615,103.14327494433074,103.13596359634543,103.12880370053045,103.12179296974176,103.09682843439626,103.07210444955783,103.0476001256199,103.02332034933941,103.03750779841461,103.05116305142114,103.04573609181936,103.04045520310905,103.0352853093617,103.03022316012654,103.00607634068793,102.9821934814523,102.99769696133053,103.01263156258777,103.00800650015411,103.00351173234701,102.99911160539035,102.99480318438924,103.00986666877627,103.02441112441933,103.01954088358575,103.01480578861026,102.99080709816431,102.9670760150565,102.94358761061626,102.92034553002463,102.91771527072599,102.91510392302068,102.89213609641686,102.86945689503821,102.86788801061341,102.8663149102209,102.88537479995324,102.90381462642219]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[103.70825779432033,104.25113602882764,103.92340656645332,103.60671692556055,103.30802438318415,103.02646756082021,102.8914567474531,102.76679672808008,102.65061378377256,102.54233157372163,102.30662638598808,102.08363370051802,101.87391795162094,101.67676717533266,101.77415352243766,101.86662635427336,101.81290213754016,101.76158764027367,101.71376430442845,101.66919365478577,101.48566279367604,101.31197155878725,101.436851104231,101.55485023548185,101.52234801760352,101.49079292547833,101.46138529266705,101.4339781143105,101.5509412999173,101.66032489993086,101.62064286260463,101.58240309645252,101.40412898922312,101.23539745179603,101.07696708430217,100.9282531830332,100.93580078028468,100.94413895494624,100.80492353077835,100.67299198140515,100.69788587566727,100.7224038377651,100.89254780425169,101.05133380087432]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[104.37056881373825,104.65925942500354,104.39802181901925,104.15293553994853,103.92977053045672,103.72680605890434,103.62516709941582,103.53489837453169,103.45375625218408,103.38080248528398,103.22925586023935,103.09053988684346,102.9646700191695,102.85051487449077,102.92661406927706,102.99683073037366,102.97119274788558,102.94695312990656,102.92514108845587,102.90552976942654,102.79812777440834,102.69955360743796,102.79197597612693,102.87680361972014,102.86328924433892,102.8499382806794,102.83791598443399,102.82710652439025,102.90695328677499,102.97932474915216,102.95545535582674,102.9328038217589,102.82285377641159,102.72196484046873,102.63051122733044,102.54764950559426,102.56487800674374,102.58160142735552,102.50460646205441,102.43362769559103,102.46235294231828,102.48942202163646,102.60571820758636,102.71070468346609]
