[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.32147009623806,73.1930511773733,73.27190778230774,73.36238287490033,73.34519853961312,73.32147754293842,73.31918322213002,73.31829201488772,73.31748719033882,73.31670103484431,73.3159300968903,73.31517394558658,73.33575821501385,73.35730217163307,73.33588926986181,73.31211937912572,73.3099937567019,73.30927824486173,73.32997673174269,73.35163776899476,73.33032807806482,73.30666044980636,73.28329258506263,73.26035950901354,73.28057032624876,73.30314195286257,73.30407439166721,73.30361874294995,73.32443656393265,73.34620983635557,73.34631792832009,73.34505244438428,73.36503743121818,73.38598110321873,73.38532335941161,73.38330990453315,73.35998739471725,73.33570599645934,73.33312617619588,73.33196709142725,73.33090006658406,73.32985676150945,73.32883360513651,73.3278300708057,73.30551131550324,73.28223161608783,73.28067448011208,73.28052086489076,73.25908752596415,73.23669223372627,73.25735974220648,73.28038268583644]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.32147009623806,73.1930511773733,73.27190778230774,73.36238287490033,73.34519853961312,73.32147754293842,73.31918322213002,73.31829201488772,73.31748719033882,73.31670103484431,73.3159300968903,73.31517394558658,73.33575821501385,73.35730217163307,73.33588926986181,73.31211937912572,73.3099937567019,73.30927824486173,73.32997673174269,73.35163776899476,73.33032807806482,73.30666044980636,73.28329258506263,73.26035950901354,73.28057032624876,73.30314195286257,73.30407439166721,73.30361874294995,73.32443656393265,73.34620983635557,73.34631792832009,73.34505244438428,73.36503743121818,73.38598110321873,73.38532335941161,73.38330990453315,73.35998739471725,73.33570599645934,73.33312617619588,73.33196709142725,73.33090006658406,73.32985676150945,73.32883360513651,73.3278300708057,73.30551131550324,73.28223161608783,73.28067448011208,73.28052086489076,73.25908752596415,73.23669223372627,73.25735974220648,73.28038268583644]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.7166359533222,73.61308431131417,73.67564710932885,73.74738593876052,73.73355110354568,73.71469778521464,73.71289275839717,73.71217413319758,73.71152152429563,73.71088408889632,73.71025928905927,73.70964677918991,73.72598436397278,73.74306379326958,73.72598270562537,73.70711576621886,73.70545256039122,73.70487992196645,73.72130784358825,73.73847943758031,73.72148830353476,73.70271088213917,73.68420645893644,73.66607521199235,73.68213095703567,73.70000657409417,73.70070770977225,73.70033763938955,73.71685857710814,73.73411783422276,73.73415130587486,73.7331237558808,73.74900160794205,73.76562171478551,73.76503518565595,73.76340032785377,73.74481118463937,73.72551821125587,73.72349055365429,73.72256311234857,73.72170620241164,73.72086850063609,73.72004737294428,73.71924239583042,73.7015174388915,73.68308711198789,73.68189464260031,73.68178516477573,73.66481668756195,73.64714193809309,73.66355473848293,73.6817813719508]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.44235761805488,73.32034682756118,73.39427748020206,73.48134166325111,73.46582026793602,73.44318810491889,73.44090423235635,73.44011868510319,73.43943096330653,73.4387593080068,73.43809913822024,73.4374500368231,73.457207641818,73.47811726892617,73.45797085397449,73.43520120923928,73.43303672199255,73.43238218917233,73.45221900345142,73.47321242783056,73.4531477759414,73.43045991597697,73.4079896488548,73.38590244701022,73.40492671278352,73.42660957537089,73.42771619384034,73.4273311623034,73.44726109361929,73.46833821514568,73.46875160333009,73.4676796246658,73.48693393996601,73.50733592626779,73.5070953187974,73.50538112650582,73.4832212710277,73.45993842445152,73.45735471503309,73.45629265607796,73.45533400848895,73.45439601383741,73.45347396773379,73.45256737592854,73.43128158725733,73.40887807425095,73.40715036349499,73.40692915814965,73.38642664824928,73.36481218970654,73.38417618642706,73.4061918680332]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[72.80850970309812,72.69813385208172,72.7632656802345,72.84397645350734,72.83221508617794,72.81163751870825,72.80915390900158,72.80845598563396,72.80790971234815,72.80738196354942,72.80686235224454,72.8063499942966,72.82438892845967,72.84393619656247,72.82635993724448,72.80537911712344,72.80294447604197,72.80232960502731,72.82042135312139,72.84003367875711,72.8225024847527,72.80156544504757,72.78057749228087,72.75981470084962,72.77661861331364,72.79678613217627,72.79836098724162,72.79812338335891,72.81630691385774,72.83598925160011,72.83702465634651,72.83625223352645,72.85381410451146,72.87286589064713,72.8733802353841,72.8721038754628,72.85227275584796,72.83084727578846,72.8280547946802,72.82709207618633,72.82628768128004,72.8255056102355,72.82473521306837,72.82397554078943,72.8046732186703,72.78378336474248,72.78163053569472,72.78130927940352,72.76249997032323,72.74211218920033,72.75919786963294,72.7796419536885]
