[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.69598832604059,73.83000858364365,73.80892055231072,73.77832485812482,73.74761161863273,73.71726491447501,73.7074557625898,73.69912443086587,73.69101855384167,73.68307115310732,73.6549622366196,73.6259355199174,73.59725748884836,73.56899777202646,73.58271075811936,73.59876755514034,73.59398596058769,73.58796985531606,73.58200152950508,73.57614446977875,73.54961390076161,73.52214994678792,73.53692257567569,73.55404330786071,73.55013099315838,73.5449562618099,73.53981260988348,73.53476438714448,73.55066329778373,73.5675390070386,73.56336790679232,73.55793937946785,73.53169500704715,73.50451162275199,73.47769277453634,73.45130769116803,73.44652200726753,73.44318946156021,73.41881576402838,73.39349603897865,73.38981373396253,73.38756812043911,73.40666976624246,73.42674002129868]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.69598832604059,73.83000858364365,73.80892055231072,73.77832485812482,73.74761161863273,73.71726491447501,73.7074557625898,73.69912443086587,73.69101855384167,73.68307115310732,73.6549622366196,73.6259355199174,73.59725748884836,73.56899777202646,73.58271075811936,73.59876755514034,73.59398596058769,73.58796985531606,73.58200152950508,73.57614446977875,73.54961390076161,73.52214994678792,73.53692257567569,73.55404330786071,73.55013099315838,73.5449562618099,73.53981260988348,73.53476438714448,73.55066329778373,73.5675390070386,73.56336790679232,73.55793937946785,73.53169500704715,73.50451162275199,73.47769277453634,73.45130769116803,73.44652200726753,73.44318946156021,73.41881576402838,73.39349603897865,73.38981373396253,73.38756812043911,73.40666976624246,73.42674002129868]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.01698006891668,74.1230307828677,74.10553312803559,74.0806053842291,74.05564501995914,74.03102136581403,74.02303396228031,74.01621877166653,74.00958768738295,74.00308925313277,73.98032463174881,73.95688365105426,73.93376309144028,73.91101533394749,73.92201456916206,73.93484688155304,73.9309096357672,73.92601199771994,73.92115946410016,73.91640003844891,73.89504096404252,73.87299541133942,73.88483893382627,73.8985150161646,73.89529917076828,73.89110209789129,73.88693602781133,73.8828495528565,73.89557556891592,73.90906424408759,73.90564151286989,73.9012410871894,73.88014231332741,73.85835307432745,73.8368931492005,73.8158140585815,73.81201292389149,73.8093449367541,73.78988141411345,73.76972309506554,73.76682733913994,73.76504779992209,73.78027846102547,73.79625999714808]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.8040385822286,73.93901972251312,73.92103939079048,73.89238944359703,73.8634228619777,73.83474511936157,73.82595347354975,73.81872225642843,73.81169401983618,73.80478788657621,73.7783141456504,73.75073625822898,73.72342562508172,73.69646764723525,73.70995625041057,73.72607385863051,73.72213184946696,73.71681416290824,73.71150200685899,73.70627432999387,73.68109175486487,73.65479662699664,73.66909832262289,73.68603495973284,73.68277318575973,73.67811521592887,73.67345120136984,73.66886078299912,73.68443238790391,73.70115315712142,73.69763950246171,73.69273260802046,73.66774200415365,73.64163342093656,73.6158111711499,73.59036067309972,73.58559754924642,73.58238803289323,73.55900070744842,73.53450033938238,73.53067130129305,73.52838156020363,73.54657068346673,73.56591678879937]
[577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.1294530654392,73.25649143571444,73.24592351234479,73.22233211649285,73.19781358978103,73.1733516198312,73.16598789692775,73.16036260529451,73.15494765099551,73.14961785424146,73.12725716846246,73.10338013631724,73.0795357320539,73.05585659161208,73.06760450913733,73.08252438501019,73.08002765404646,73.07588302414624,73.07165950439513,73.067483909425,73.04576140485393,73.02249506841159,73.03487549295903,73.0504469325954,73.04841314276604,73.04470751128673,73.04091549844495,73.03716533005854,73.05112384208844,73.06652308502409,73.06426905265754,73.0603441431142,73.03869287369648,73.01548497749438,72.99233021853247,72.96936523952036,72.96469647222943,72.961846281351,72.94106479528313,72.91872509130597,72.91474641081652,72.91258649698065,72.92882234624575,72.94655030792995]
