[538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.26173884246194,74.28493322258171,74.26758673625285,74.24867330751876,74.23003865306971,74.21175759976275,74.19382686763483,74.17623989229831,74.1589900899173,74.14207099654499,74.12547627193815,74.10919969738103,74.09323517337731,74.07757671736066,74.06221846147628,74.04715465036183,74.01473928139097,73.98148602039069,73.96674883828342,73.9534532850323,73.94047179505326,73.92774195133819,73.91525628561244,73.90300999751906,73.89099849254725,73.87921726925245,73.8676619127492,73.8563280927005,73.84521156192694,73.83430815458982,73.82361378474484,73.81312444476941,73.80283620387983,73.79274520665993,73.78284767159862,73.77313988967816,73.76361822301205,73.75427910343072,73.74511903119424,73.736134573643,73.72732236393807,73.71867909978587,73.71020154220295,73.70188651430449,73.69373090010926,73.68573164337775,73.67788574645385,73.67019026917129,73.66264232772346,73.65523909357802,73.64797779244631,73.64085570304735,73.63387015697741,73.62701853610922,73.62029827285234,73.61370684885378,73.60724179403373,73.60090068567696,73.59468114750759,73.58858084881693,73.58259750357342,73.57672886957081,73.57097274759711,73.56532698059614,73.559789452873,73.55435808928733,73.54903085448687,73.54380575214138,73.53868082419001,73.53365415011642,73.52872384621827,73.52388806491157,73.51914499403256,73.51449285615762,73.50992990794472,73.5054544394674,73.48004519217821,73.45369367778198,73.44886602042824,73.44548870715388,73.44224530608632,73.43906731848544,73.43595040371635,73.43289325208904,73.40869937690111,73.38355506115516,73.38006220496662,73.37800348863972,73.37605387504064,73.3741448925344,73.37227265476396,73.3704363175255,73.368635186371,73.36686858608878,73.36513585463766,73.36343634269227,73.36176941340773,73.36013444203469,73.35853081596177,73.35695793421446,73.35541520738893,73.35390205733958,73.35241791703865,73.35096223030816,73.34953445166886,73.34813404604283,73.34676048866422,73.34541326478552,73.34409186957397,73.3427958078165,73.34152459383424,73.3402777512736,73.3390548128618,73.33785532035702,73.33667882418663,73.33552488355602,73.33439306598986,73.333282947349,73.33219411163407,73.33112615080435,73.33007866467455,73.32905126069822]
[538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.26173884246194,74.28493322258171,74.26758673625285,74.24867330751876,74.23003865306971,74.21175759976275,74.19382686763483,74.17623989229831,74.1589900899173,74.14207099654499,74.12547627193815,74.10919969738103,74.09323517337731,74.07757671736066,74.06221846147628,74.04715465036183,74.01473928139097,73.98148602039069,73.96674883828342,73.9534532850323,73.94047179505326,73.92774195133819,73.91525628561244,73.90300999751906,73.89099849254725,73.87921726925245,73.8676619127492,73.8563280927005,73.84521156192694,73.83430815458982,73.82361378474484,73.81312444476941,73.80283620387983,73.79274520665993,73.78284767159862,73.77313988967816,73.76361822301205,73.75427910343072,73.74511903119424,73.736134573643,73.72732236393807,73.71867909978587,73.71020154220295,73.70188651430449,73.69373090010926,73.68573164337775,73.67788574645385,73.67019026917129,73.66264232772346,73.65523909357802,73.64797779244631,73.64085570304735,73.63387015697741,73.62701853610922,73.62029827285234,73.61370684885378,73.60724179403373,73.60090068567696,73.59468114750759,73.58858084881693,73.58259750357342,73.57672886957081,73.57097274759711,73.56532698059614,73.559789452873,73.55435808928733,73.54903085448687,73.54380575214138,73.53868082419001,73.53365415011642,73.52872384621827,73.52388806491157,73.51914499403256,73.51449285615762,73.50992990794472,73.5054544394674,73.48004519217821,73.45369367778198,73.44886602042824,73.44548870715388,73.44224530608632,73.43906731848544,73.43595040371635,73.43289325208904,73.40869937690111,73.38355506115516,73.38006220496662,73.37800348863972,73.37605387504064,73.3741448925344,73.37227265476396,73.3704363175255,73.368635186371,73.36686858608878,73.36513585463766,73.36343634269227,73.36176941340773,73.36013444203469,73.35853081596177,73.35695793421446,73.35541520738893,73.35390205733958,73.35241791703865,73.35096223030816,73.34953445166886,73.34813404604283,73.34676048866422,73.34541326478552,73.34409186957397,73.3427958078165,73.34152459383424,73.3402777512736,73.3390548128618,73.33785532035702,73.33667882418663,73.33552488355602,73.33439306598986,73.333282947349,73.33219411163407,73.33112615080435,73.33007866467455,73.32905126069822]
[538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.48201091059167,74.4972943462882,74.48269324970295,74.46695524714951,74.45146614608846,74.43627907872087,74.42139053571458,74.40679474814951,74.39248596361587,74.37845853882676,74.36470694129143,74.3512257473042,74.33800963980167,74.32505340628218,74.31235193672185,74.2999002215967,74.27321770049977,74.24591038273222,74.23379352202949,74.2228387172406,74.21214498338425,74.20166358721868,74.19138838053429,74.18131522340981,74.17144013926152,74.16175923310671,74.15226868675623,74.14296475708427,74.13384377456114,74.12490214182162,74.11613633223297,74.10754288851065,74.09911842134667,74.09085960808697,74.08276319140757,74.07482597803487,74.06704483748578,74.05941670082905,74.05193855949251,74.04460746404746,74.03742052306629,74.0303749019856,74.02346782196426,74.01669655881355,74.01005844191329,74.00355085313646,73.99717122586989,73.99091704394512,73.98478584067117,73.97877519787204,73.97288274491451,73.96710615778134,73.96144315815013,73.95589151251052,73.95044903125567,73.94511356782543,73.9398830177547,73.93475531851067,73.92972844742357,73.92480042185147,73.91996929815069,73.91523317089674,73.91059017213169,73.90603847064196,73.90157627119734,73.89720181388795,73.89291337339934,73.88870925835046,73.88458781061051,73.88054740465864,73.87658644693465,73.87270337521605,73.868896657996,73.8651647938827,73.86150631100851,73.85791976644727,73.83757530847362,73.81653833050967,73.81272547140232,73.81004358222545,73.80746651597057,73.80494247288613,73.8024681627679,73.8000425103784,73.78075483030476,73.7607690824812,73.75804900254121,73.75644205699803,73.75491897235919,73.75342819377663,73.75196683093566,73.75053420782648,73.74912975518122,73.74775291889584,73.74640315592572,73.74507993392935,73.74378273101699,73.74251103555514,73.74126434598713,73.74004217061055,73.73884402738828,73.73766944376774,73.73651795649143,73.73538911140187,73.73428246327855,73.73319757564315,73.73213402062568,73.73109137873266,73.73006923876322,73.72906719756269,73.72808485995509,73.72712183842933,73.72617775323147,73.72525223199179,73.72434490963919,73.72345542837266,73.72258343736381,73.72172859268908,73.72089055720542,73.72006900033483,73.71926359811025,73.71847403283896]
[538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[74.36489813345918,74.39781587793281,74.3837766858485,74.36742821542126,74.35122222730251,74.33528093194947,74.31960627147566,74.30419410540108,74.28904005414074,74.27413979573635,74.2594890798617,74.24508372725235,74.23091962871241,74.21699274382928,74.20329909982621,74.18983479053782,74.15951202618953,74.12816434422773,74.11461884277938,74.10256232910601,74.09078095936945,74.07920083466017,74.06781485353642,74.0566195700016,74.04561178034413,74.03478834397289,74.0241461734343,74.0136822329471,74.00339353760842,73.99327715248796,73.9833301918095,73.97354981792836,73.96393324152451,73.95447771902359,73.9451805531501,73.9360390918331,73.92705072738858,73.91821289583618,73.90952307611211,73.90097878940185,73.89257759836741,73.8843171065213,73.87619495749844,73.8682088343922,73.86035645911272,73.85263559171327,73.84504402975799,73.83757960770403,73.83024019627173,73.82302370183861,73.81592806585392,73.80895126423685,73.80209130680089,73.79534623669979,73.78871412985318,73.78219309440527,73.77578127018486,73.7694768281743,73.76327796998868,73.75718292735162,73.75118996162011,73.74529736325326,73.73950345134683,73.73380657314772,73.72820510357712,73.72269744477855,73.71728202565426,73.71195730141997,73.70672175315165,73.70157388738761,73.69651223563939,73.69153535405707,73.6866418229406,73.68183024637828,73.67709925183055,73.67244748975314,73.64773692754845,73.62191185562608,73.61663002505136,73.61290131970985,73.60931990740482,73.60580303166316,73.60234529222582,73.5989454735775,73.57531104341047,73.55055928186388,73.54646277746025,73.54390865187126,73.54148266708448,73.53910189597786,73.5367612356546,73.53445978787666,73.53219688428811,73.52997187878759,73.52778413661632,73.5256330337318,73.52351795649696,73.52143830158204,73.51939347574549,73.51738289569155,73.51540598788557,73.51346218840504,73.51155094275775,73.50967170574226,73.50782394131102,73.50600712236403,73.50422073064917,73.50246425658146,73.50073719911914,73.49903906559685,73.49736937160908,73.49572764088478,73.49411340507831,73.49252620371462,73.49096558408934,73.48943110094874,73.48792231665217,73.48643880073199,73.48498013004122,73.48354588848628,73.48213566693293,73.48074906311746]
[538.5,539.0,539.5,540.0,540.5,541.0,541.5,542.0,542.5,543.0,543.5,544.0,544.5,545.0,545.5,546.0,546.5,547.0,547.5,548.0,548.5,549.0,549.5,550.0,550.5,551.0,551.5,552.0,552.5,553.0,553.5,554.0,554.5,555.0,555.5,556.0,556.5,557.0,557.5,558.0,558.5,559.0,559.5,560.0,560.5,561.0,561.5,562.0,562.5,563.0,563.5,564.0,564.5,565.0,565.5,566.0,566.5,567.0,567.5,568.0,568.5,569.0,569.5,570.0,570.5,571.0,571.5,572.0,572.5,573.0,573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[73.59729781457372,73.64873540546569,73.64150422898905,73.62981723892901,73.61794569627054,73.60621219309215,73.59463906588587,73.58322593067459,73.57197071240172,73.56087123641062,73.54992534843869,73.53913092325391,73.5284858650431,73.51798810694014,73.50763561069694,73.4974263662487,73.47336580955536,73.44798554694007,73.43709499909352,73.42774021671627,73.41862713478803,73.40964882353947,73.40079540894446,73.39206455279991,73.38345451294775,73.37496361409426,73.36659020733875,73.35833266692836,73.35018938951394,73.34215879404934,73.33423932127322,73.32642943353862,73.31872761447615,73.31113236867236,73.30364222151447,73.29625571861254,73.28897142581762,73.28178792881845,73.27470383285964,73.26771776252093,73.2608283612971,73.25403429160774,73.24733423430604,73.24072688848939,73.23421097126793,73.22778521749288,73.22144837956792,73.21519922710905,73.20903654674959,73.2029591420005,73.1969658328271,73.19105545555306,73.18522686267087,73.17947892240767,73.17381051884604,73.1682205512917,73.16270793446424,73.15727159802915,73.15191048643547,73.1466235587841,73.1414097885535,73.13626816345194,73.13119768510342,73.12619736911235,73.12126624457265,73.1164033540764,73.11160775340014,73.10687851147645,73.10221471001594,73.09761544351964,73.09307981900986,73.0886069558062,73.08419598551508,73.07984605161228,73.07555630958639,73.07132592646839,73.04957150079981,73.02627443537054,73.02085918012061,73.01723508506882,73.01380010529694,73.01042338493966,73.00709420635133,73.00381115689719,72.98264519314839,72.95991879043346,72.9553879742923,72.95266712119651,72.95012538672624,72.94762974414768,72.94516946613814,72.9427432950328,72.94035070063804,72.93799121393005,72.93566437645218,72.9333697363928,72.93110684822727,72.92887527258617,72.92667457618886,72.92450433174402,72.92236411787636,72.9202535190401,72.91817212544024,72.91611953294992,72.91409534303877,72.91209916268545,72.9101306043129,72.90818928570216,72.90627482992649,72.90438686527337,72.90252502517423,72.90068894813217,72.89887827765354,72.897092662177,72.89533175500604,72.8935952142415,72.8918827027153,72.89019388792497,72.8885284419685,72.88688604148199,72.88526636758056,72.88366910577237]
