[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[102.97587514575257,102.55155836296017,102.83922518385769,103.10037488156303,103.0254218220436,102.95537968764758,102.95382265950276,102.95144965760319,102.9491051345782,102.94681003899336,102.94456382660807,102.94236546796637,103.00688451934212,103.0684927567209,102.99639819770789,102.9267395422609,102.92579827209077,102.92402244996244,102.98912443536034,103.05129836977346,102.97938339120556,102.90991201271063,102.84126099338057,102.77339655449519,102.8441403422206,102.91091257395203,102.90855174433395,102.90709778977906,102.97273495196461,103.03542987354653,103.03043335053147,103.02638322536527,103.088218323269,103.1472213164351,103.13985964662473,103.1334786851561,103.06155468864094,102.99121116989645,102.98888784835657,102.98576772805582,102.9826920800274,102.97968143730427,102.97673492206643,102.97385118005029,102.90362226075014,102.83502084878934,102.8360466437318,102.83618324816243,102.76749544335499,102.7004719555442,102.77348701436324,102.84246129584665]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.19642773370553,100.93486771416957,101.11047363788686,101.27624321987575,101.23204717041568,101.18660436884706,101.18380065518087,101.18151026188416,101.17930364729375,101.17716840956854,101.17510201918446,101.17310225107614,101.21244689954881,101.25044888772025,101.20546678509342,101.16051818310245,101.15855152960272,101.15707509817807,101.19713127460146,101.23581836911404,101.19112705890242,101.14646329821564,101.10267305755096,101.05976899248913,101.10367995693525,101.1465116310315,101.14587213329071,101.14482506277112,101.18542486933123,101.2246348395806,101.22146699986153,101.21798247036772,101.25532740808919,101.29140495324336,101.28607574130903,101.28050797586594,101.23449956431456,101.18896728968066,101.18608673272733,101.18372261877775,101.18144467555477,101.17924040926444,101.17710721586555,101.17504279853021,101.13112537631153,101.08765466074884,101.08802801670346,101.08882511376241,101.04666027417365,101.00491595953356,101.05122026421766,101.0963648146619]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.6446846341628,101.43760903909492,101.57667945992988,101.70784299547957,101.67318347202976,101.63731233658453,101.63508089365543,101.63328839161798,101.63156126608605,101.62988901289322,101.628269696657,101.62670163708124,101.65779611779374,101.68785008083665,101.6524292366345,101.61690726027497,101.61531802404299,101.61415099629725,101.64580771992165,101.6764029327714,101.64119150607834,101.60587425130994,101.57118759706802,101.537144898101,101.57184860201527,101.60575507447223,101.6052818219588,101.60445036718647,101.63654158986034,101.66755457282156,101.66511608079068,101.66239047407119,101.69188069408362,101.72039111319194,101.71627202050124,101.71192697948835,101.67569299452255,101.63974079779223,101.63743201874122,101.63556508483421,101.63376589439608,101.63202385764134,101.63033696672059,101.62870347141506,101.59398516488359,101.55952732940024,101.55974569915911,101.56033751704322,101.52689649342528,101.49369704749407,101.53031481691092,101.56607131463893]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[100.85693051404701,100.64419944479651,100.78713757462015,100.92132859076591,100.88582285102223,100.84937456707848,100.84733852021792,100.84565539434685,100.8440276174798,100.84244696329475,100.84091191628724,100.83942115697702,100.87141621565316,100.90233631577337,100.86621512004393,100.83004037020581,100.82855935833695,100.82741796690817,100.85992081767208,100.89133084768882,100.85537630803216,100.81936550990156,100.78389036206636,100.74896408886072,100.78446218385473,100.81906238080532,100.81850669341124,100.81766938891641,100.85058449332054,100.88239188271776,100.88000172094371,100.87739006044457,100.90777306352052,100.93713861330822,100.9331622900767,100.92901674619341,100.89219386860734,100.85562200335926,100.85340579890402,100.85154762733569,100.84974985380947,100.84800410751765,100.8463087314712,100.84466226877075,100.80911150179521,100.77380127323835,100.7739361090054,100.77437050133048,100.73991256879091,100.70568525189267,100.74298373275079,100.77932718435527]
[573.5,574.0,574.5,575.0,575.5,576.0,576.5,577.0,577.5,578.0,578.5,579.0,579.5,580.0,580.5,581.0,581.5,582.0,582.5,583.0,583.5,584.0,584.5,585.0,585.5,586.0,586.5,587.0,587.5,588.0,588.5,589.0,589.5,590.0,590.5,591.0,591.5,592.0,592.5,593.0,593.5,594.0,594.5,595.0,595.5,596.0,596.5,597.0,597.5,598.0,598.5,599.0]
[101.22588798813649,100.96555220414926,101.14515939328132,101.31414808192928,101.2638574555031,101.21734250089436,101.21519986432949,101.2126999463968,101.21027257378962,101.20792637209207,101.20565887917746,101.20346746050721,101.24410050036482,101.28289730868596,101.23493785046335,101.18940598860152,101.18820166012229,101.18660755668907,101.22782065250752,101.26718183324374,101.21973440423741,101.17470340900499,101.13118800325256,101.08912906946011,101.13409778673172,101.17668419983221,101.17502299078234,101.17384777872691,101.21549779583621,101.25528494282821,101.25098708141094,101.24726328440894,101.28638075193815,101.32370333614786,101.31711103365588,101.31116880255135,101.26273231469514,101.21630050459517,101.21419393271331,101.21172778981013,101.2093330336709,101.20701835356176,101.20478132467254,101.20261934795968,101.15773542098187,101.11477508736317,101.11607516754796,101.11690092115697,101.07488051661866,101.0347132476123,101.08150209005878,101.12586541687104]
