[7200.0,0.1,0.45,1200.0,0.095,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4717.5631312809055
[12600.0,0.1,0.45,1200.0,0.095,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],5580.807449908097
[7200.0,0.17500000000000002,0.45,1200.0,0.095,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4725.112044911841
[7200.0,0.1,0.7875000000000001,1200.0,0.095,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4852.1010696144995
[7200.0,0.1,0.45,2100.0,0.095,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4677.362674238074
[7200.0,0.1,0.45,2100.0,0.16625,3.0,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3821.0723672510508
[7200.0,0.1,0.45,2100.0,0.16625,5.25,2000.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,120.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00021,1200.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3863.246785758101
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,80.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,6.0,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.28,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3819.5675520782193
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.42,3810.0,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3861.317388801165
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,6667.5,15999.999999999998,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3858.085315143179
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,27999.999999999996,5.0,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3824.902890979266
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,8.75,1.0,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4065.2391934706707
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,24.5,2.0,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3875.531284363773
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,3.5,1.0,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],4470.534895321383
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,2.0,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,3.5,0.1,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,3.5,0.17500000000000002,2.0,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,3.5,0.17500000000000002,3.5,1000.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,3.5,0.17500000000000002,3.5,1750.0,2.0,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
[7200.0,0.1,0.45,2100.0,0.16625,5.25,3500.0,210.0,0.00012,2100.0,140.0,10.5,0.49000000000000005,0.24,3810.0,15999.999999999998,5.0,1.75,14.0,2.0,1.75,3.5,0.17500000000000002,3.5,1750.0,3.5,0.4,2.0,0.01,2.0,2.0,2.0,1.0,0.1,1.0,1.0,4.0,1.0,2.5,1.6123,2.4279e-9,0.01,0.0105,0.001,4.25,0.35],3817.2228958784094
