"_Elapsed_time_","_HR_","_PULSE_","_ABP_","_ABP_Sys_","_ABP_Dias_","_ABP_Mean_","_CVP_","_NBP_","_NBP_Sys_","_NBP_Dias_","_NBP_Mean_","_RESP_","_SpO2_","_PVC_Rate_per_Minute_","_Rhythm_Status_","_Ectopic_Status_","_Ectopic_Count_"
"405.000","79.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"20.000",NA,"0.000","63014.000","63062.000",NA
"406.000","79.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"19.000",NA,"0.000","63014.000","63062.000",NA
"407.000","79.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"19.000",NA,"0.000","63014.000","63062.000",NA
"408.000","79.000",NA,NA,"107.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"409.000","79.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"410.000","79.000",NA,NA,"105.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"411.000","79.000",NA,NA,"105.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"412.000","79.000",NA,NA,"105.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"413.000","78.000",NA,NA,"105.000","60.000","77.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"414.000","78.000",NA,NA,"105.000","59.000","77.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"415.000","78.000",NA,NA,"105.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"416.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"417.000","78.000",NA,NA,"105.000","60.000","77.000",NA,NA,NA,NA,NA,"17.000",NA,"0.000","63014.000","63062.000",NA
"418.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"13.000",NA,"0.000","63014.000","63062.000",NA
"419.000","76.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"13.000",NA,"0.000","63014.000","63062.000",NA
"420.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"13.000",NA,"0.000","63014.000","63059.000","1.000"
"421.000","78.000",NA,NA,"107.000","60.000","78.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"422.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"423.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"424.000","78.000",NA,NA,"106.000","60.000","78.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"425.000","78.000",NA,NA,"107.000","60.000","79.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"426.000","78.000",NA,NA,"108.000","60.000","79.000",NA,NA,NA,NA,NA,"11.000",NA,"0.000","63014.000","63059.000","1.000"
"427.000","78.000",NA,NA,"108.000","61.000","79.000",NA,NA,NA,NA,NA,"10.000",NA,"0.000","63014.000","63059.000","1.000"
"428.000","78.000",NA,NA,"109.000","61.000","80.000",NA,NA,NA,NA,NA,"9.000",NA,"0.000","63014.000","63059.000","1.000"
"429.000","77.000",NA,NA,"110.000","62.000","81.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"430.000","77.000",NA,NA,"111.000","62.000","81.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"431.000","77.000",NA,NA,"113.000","63.000","82.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"432.000","76.000",NA,NA,"114.000","63.000","83.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"433.000","77.000",NA,NA,"115.000","64.000","84.000",NA,NA,NA,NA,NA,"12.000",NA,"0.000","63014.000","63059.000","1.000"
"434.000","80.000",NA,NA,"115.000","65.000","84.000",NA,NA,NA,NA,NA,"12.000",NA,"1.000","63014.000","63059.000","1.000"
"435.000","80.000",NA,NA,"116.000","66.000","85.000",NA,NA,NA,NA,NA,"12.000",NA,"1.000","63014.000","63059.000","1.000"
"436.000","80.000",NA,NA,"116.000","66.000","85.000",NA,NA,NA,NA,NA,"12.000",NA,"1.000","63014.000","63059.000","1.000"
"437.000","80.000",NA,NA,"116.000","67.000","86.000",NA,NA,NA,NA,NA,"12.000",NA,"1.000","63014.000","63059.000","1.000"
"438.000","80.000",NA,NA,"117.000","67.000","86.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"439.000","80.000",NA,NA,"117.000","67.000","86.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"440.000","79.000",NA,NA,"119.000","69.000","88.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"441.000","79.000",NA,NA,"120.000","68.000","87.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"442.000","79.000",NA,NA,"120.000","68.000","87.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"443.000","79.000",NA,NA,"119.000","68.000","87.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"444.000","79.000",NA,NA,"119.000","68.000","87.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"445.000","79.000",NA,NA,"119.000","68.000","87.000",NA,NA,NA,NA,NA,"11.000",NA,"1.000","63014.000","63059.000","1.000"
"446.000","77.000",NA,NA,"118.000","68.000","87.000",NA,NA,NA,NA,NA,"12.000",NA,"1.000","63014.000","63059.000","1.000"
"447.000","75.000",NA,NA,"118.000","67.000","86.000",NA,NA,NA,NA,NA,"16.000",NA,"1.000","63014.000","63059.000","1.000"
"448.000","75.000",NA,NA,"118.000","66.000","86.000",NA,NA,NA,NA,NA,"16.000",NA,"1.000","63014.000","63059.000","1.000"
"449.000","76.000",NA,NA,"116.000","66.000","85.000",NA,NA,NA,NA,NA,"17.000",NA,"1.000","63014.000","63059.000","1.000"
"450.000","76.000",NA,NA,"116.000","66.000","85.000",NA,NA,NA,NA,NA,"17.000",NA,"1.000","63014.000","63059.000","1.000"
"451.000","79.000",NA,NA,"115.000","66.000","85.000",NA,NA,NA,NA,NA,"17.000",NA,"2.000","63014.000","63059.000","1.000"
"452.000","83.000",NA,NA,"115.000","66.000","85.000",NA,NA,NA,NA,NA,"17.000",NA,"2.000","63014.000","63059.000","1.000"
"453.000","84.000",NA,NA,"114.000","66.000","84.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"454.000","85.000",NA,NA,"113.000","66.000","84.000",NA,NA,NA,NA,NA,"20.000",NA,"2.000","63014.000","63059.000","1.000"
"455.000","85.000",NA,NA,"113.000","65.000","84.000",NA,NA,NA,NA,NA,"20.000",NA,"2.000","63014.000","63059.000","1.000"
"456.000","85.000",NA,NA,"112.000","66.000","84.000",NA,NA,NA,NA,NA,"19.000",NA,"2.000","63014.000","63059.000","1.000"
"457.000","85.000",NA,NA,"112.000","66.000","83.000",NA,NA,NA,NA,NA,"21.000",NA,"2.000","63014.000","63059.000","1.000"
"458.000","86.000",NA,NA,"111.000","65.000","83.000",NA,NA,NA,NA,NA,"21.000",NA,"2.000","63014.000","63059.000","1.000"
"459.000","86.000",NA,NA,"110.000","65.000","83.000",NA,NA,NA,NA,NA,"21.000",NA,"2.000","63014.000","63059.000","1.000"
"460.000","82.000",NA,NA,"110.000","65.000","83.000",NA,NA,NA,NA,NA,"21.000",NA,"2.000","63014.000","63059.000","1.000"
"461.000","78.000",NA,NA,"110.000","65.000","83.000",NA,NA,NA,NA,NA,"21.000",NA,"2.000","63014.000","63059.000","1.000"
"462.000","78.000",NA,NA,"109.000","65.000","82.000",NA,NA,NA,NA,NA,"20.000",NA,"2.000","63014.000","63059.000","1.000"
"463.000","78.000",NA,NA,"109.000","65.000","82.000",NA,NA,NA,NA,NA,"19.000",NA,"2.000","63014.000","63059.000","1.000"
"464.000","78.000",NA,NA,"108.000","65.000","82.000",NA,NA,NA,NA,NA,"18.000",NA,"2.000","63014.000","63059.000","1.000"
"465.000","78.000",NA,NA,"108.000","65.000","82.000",NA,NA,NA,NA,NA,"17.000",NA,"2.000","63014.000","63059.000","1.000"
"466.000","78.000",NA,NA,"108.000","65.000","82.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"467.000","78.000",NA,NA,"107.000","65.000","82.000",NA,NA,NA,NA,NA,"15.000",NA,"2.000","63014.000","63059.000","1.000"
"468.000","78.000",NA,NA,"107.000","65.000","82.000",NA,NA,NA,NA,NA,"14.000",NA,"2.000","63014.000","63059.000","1.000"
"469.000","78.000",NA,NA,"106.000","65.000","81.000",NA,NA,NA,NA,NA,"13.000",NA,"2.000","63014.000","63059.000","1.000"
"470.000","78.000",NA,NA,"105.000","65.000","81.000",NA,NA,NA,NA,NA,"12.000",NA,"2.000","63014.000","63059.000","1.000"
"471.000","78.000",NA,NA,"102.000","65.000","80.000",NA,NA,NA,NA,NA,"12.000",NA,"2.000","63014.000","63059.000","1.000"
"472.000","78.000",NA,NA,"101.000","65.000","80.000",NA,NA,NA,NA,NA,NA,NA,"2.000","63014.000","63059.000","1.000"
"473.000","78.000",NA,NA,"100.000","66.000","80.000",NA,NA,NA,NA,NA,"14.000",NA,"2.000","63014.000","63059.000","1.000"
"474.000","78.000",NA,NA,"99.000","66.000","80.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"475.000","78.000",NA,NA,"98.000","66.000","79.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"476.000","78.000",NA,NA,"97.000","66.000","79.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"477.000","78.000",NA,NA,"95.000","65.000","79.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"478.000","77.000",NA,NA,"95.000","66.000","79.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63059.000","1.000"
"479.000","77.000",NA,NA,"95.000","65.000","78.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63062.000",NA
"480.000","78.000",NA,NA,"94.000","65.000","78.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63062.000",NA
"481.000","78.000",NA,NA,"94.000","65.000","78.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63062.000",NA
"482.000","78.000",NA,NA,"94.000","65.000","78.000",NA,NA,NA,NA,NA,"16.000",NA,"2.000","63014.000","63062.000",NA
"483.000","78.000",NA,NA,"94.000","66.000","79.000",NA,NA,NA,NA,NA,"15.000",NA,"2.000","63014.000","63062.000",NA
"484.000","78.000",NA,NA,"93.000","66.000","79.000",NA,NA,NA,NA,NA,"15.000",NA,"2.000","63014.000","63062.000",NA
"485.000","80.000",NA,NA,"94.000","67.000","79.000",NA,NA,NA,NA,NA,"15.000",NA,"3.000","63014.000","63062.000",NA
"486.000","79.000",NA,NA,"95.000","68.000","78.000",NA,NA,NA,NA,NA,"15.000",NA,"3.000","63014.000","63062.000",NA
"487.000","79.000",NA,NA,"97.000","67.000","79.000",NA,NA,NA,NA,NA,"15.000",NA,"3.000","63014.000","63062.000",NA
"488.000","79.000",NA,NA,"102.000","66.000","80.000",NA,NA,NA,NA,NA,"15.000",NA,"3.000","63014.000","63062.000",NA
"489.000","80.000","25.000",NA,"102.000","66.000","80.000",NA,NA,NA,NA,NA,"15.000","78.000","3.000","63014.000","63062.000",NA
"490.000","80.000","25.000",NA,"105.000","66.000","81.000",NA,NA,NA,NA,NA,"15.000","78.000","3.000","63014.000","63062.000",NA
"491.000","80.000","25.000",NA,"108.000","65.000","82.000",NA,NA,NA,NA,NA,"15.000","78.000","3.000","63014.000","63062.000",NA
"492.000","81.000","25.000",NA,"110.000","66.000","82.000",NA,NA,NA,NA,NA,"24.000","78.000","3.000","63014.000","63062.000",NA
"493.000","81.000","25.000",NA,"110.000","66.000","82.000",NA,NA,NA,NA,NA,"24.000","78.000","3.000","63014.000","63062.000",NA
"494.000","81.000","25.000",NA,"112.000","66.000","83.000",NA,NA,NA,NA,NA,"25.000","78.000","3.000","63014.000","63062.000",NA
"495.000","81.000",NA,NA,"113.000","66.000","84.000",NA,NA,NA,NA,NA,"25.000",NA,"2.000","63014.000","63062.000",NA
"496.000","81.000",NA,NA,"117.000","64.000","84.000",NA,NA,NA,NA,NA,"24.000",NA,"2.000","63014.000","63062.000",NA
"497.000","82.000","36.000",NA,"121.000","64.000","84.000",NA,NA,NA,NA,NA,"23.000","84.000","2.000","63014.000","63062.000",NA
"498.000","83.000","46.000",NA,"120.000","62.000","85.000",NA,NA,NA,NA,NA,"24.000","87.000","2.000","63014.000","63062.000",NA
"499.000","84.000","55.000",NA,"120.000","63.000","86.000",NA,NA,NA,NA,NA,"24.000","91.000","2.000","63014.000","63062.000",NA
"500.000","85.000","65.000",NA,"121.000","64.000","86.000",NA,NA,NA,NA,NA,"24.000","94.000","2.000","63014.000","63062.000",NA
"501.000","86.000","74.000",NA,"121.000","64.000","86.000",NA,NA,NA,NA,NA,"23.000","97.000","2.000","63014.000","63062.000",NA
"502.000","86.000","83.000",NA,"120.000","63.000","86.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"503.000","87.000","83.000",NA,"120.000","64.000","86.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"504.000","87.000","84.000",NA,"120.000","64.000","87.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"505.000","88.000","85.000",NA,"121.000","63.000","87.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"506.000","88.000","85.000",NA,"119.000","63.000","87.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"507.000","88.000","86.000",NA,"119.000","63.000","87.000",NA,NA,NA,NA,NA,"21.000","100.000","2.000","63014.000","63062.000",NA
"508.000","88.000","86.000",NA,"120.000","65.000","89.000",NA,NA,NA,NA,NA,"21.000","99.000","2.000","63014.000","63062.000",NA
"509.000","88.000","87.000",NA,"120.000","64.000","88.000",NA,NA,NA,NA,NA,"21.000","99.000","2.000","63014.000","63062.000",NA
"510.000","88.000","87.000",NA,"120.000","65.000","88.000",NA,NA,NA,NA,NA,"22.000","100.000","2.000","63014.000","63062.000",NA
"511.000","89.000","87.000",NA,"122.000","65.000","89.000",NA,NA,NA,NA,NA,"22.000","100.000","1.000","63014.000","63062.000",NA
"512.000","89.000","87.000",NA,"122.000","66.000","89.000",NA,NA,NA,NA,NA,"22.000","100.000","1.000","63014.000","63062.000",NA
"513.000","90.000","88.000",NA,"122.000","66.000","89.000",NA,NA,NA,NA,NA,"22.000","100.000","1.000","63014.000","63062.000",NA
"514.000","90.000","88.000",NA,"122.000","67.000","89.000",NA,NA,NA,NA,NA,"22.000","100.000","1.000","63014.000","63062.000",NA
"515.000","90.000","88.000",NA,"124.000","66.000","88.000",NA,NA,NA,NA,NA,"21.000","100.000","1.000","63014.000","63062.000",NA
"516.000","90.000","88.000",NA,"123.000","66.000","88.000",NA,NA,NA,NA,NA,"21.000","100.000","1.000","63014.000","63062.000",NA
"517.000","90.000","89.000",NA,"121.000","66.000","88.000",NA,NA,NA,NA,NA,"21.000","100.000","1.000","63014.000","63062.000",NA
"518.000","91.000","89.000",NA,"120.000","65.000","88.000",NA,NA,NA,NA,NA,"21.000","100.000","1.000","63014.000","63062.000",NA
"519.000","91.000","89.000",NA,"120.000","66.000","88.000",NA,NA,NA,NA,NA,"21.000","100.000","1.000","63014.000","63062.000",NA
"520.000","90.000","90.000",NA,"120.000","66.000","87.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"521.000","90.000","90.000",NA,"120.000","66.000","88.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"522.000","90.000","90.000",NA,"120.000","66.000","88.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"523.000","90.000","90.000",NA,"124.000","63.000","89.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"524.000","90.000","90.000",NA,"124.000","64.000","89.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"525.000","90.000","90.000",NA,"125.000","64.000","90.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"526.000","90.000","89.000",NA,"125.000","66.000","90.000",NA,NA,NA,NA,NA,"17.000","100.000","1.000","63014.000","63062.000",NA
"527.000","91.000","89.000",NA,"125.000","66.000","90.000",NA,NA,NA,NA,NA,"17.000","100.000","1.000","63014.000","63062.000",NA
"528.000","91.000","89.000",NA,"126.000","67.000","91.000",NA,NA,NA,NA,NA,"17.000","100.000","1.000","63014.000","63062.000",NA
"529.000","91.000","89.000",NA,"126.000","68.000","92.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"530.000","91.000","89.000",NA,"127.000","69.000","92.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"531.000","91.000","90.000",NA,"127.000","69.000","93.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"532.000","92.000","90.000",NA,"128.000","70.000","94.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"533.000","92.000","90.000",NA,"128.000","69.000","93.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"534.000","92.000","90.000",NA,"133.000","69.000","95.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"535.000","92.000","90.000",NA,"133.000","69.000","95.000",NA,NA,NA,NA,NA,"18.000","100.000","1.000","63014.000","63062.000",NA
"536.000","92.000","91.000",NA,"132.000","71.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","1.000","63014.000","63062.000",NA
"537.000","92.000","91.000",NA,"132.000","71.000","94.000",NA,NA,NA,NA,NA,"16.000","100.000","1.000","63014.000","63062.000",NA
"538.000","92.000","91.000",NA,"134.000","72.000","95.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"539.000","92.000","91.000",NA,"133.000","72.000","95.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"540.000","92.000","91.000",NA,"133.000","72.000","95.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"541.000","92.000","91.000",NA,"133.000","72.000","95.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"542.000","92.000","91.000",NA,"133.000","72.000","96.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"543.000","92.000","91.000",NA,"132.000","72.000","95.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"544.000","92.000","91.000",NA,"132.000","72.000","96.000",NA,NA,NA,NA,NA,"15.000","100.000","1.000","63014.000","63062.000",NA
"545.000","92.000","91.000",NA,"132.000","72.000","95.000",NA,NA,NA,NA,NA,"14.000","100.000","1.000","63014.000","63062.000",NA
"546.000","92.000","91.000",NA,"132.000","72.000","95.000",NA,NA,NA,NA,NA,"13.000","100.000","0.000","63014.000","63062.000",NA
"547.000","92.000","91.000",NA,"132.000","72.000","95.000",NA,NA,NA,NA,NA,"12.000","100.000","0.000","63014.000","63062.000",NA
"548.000","92.000","91.000",NA,"132.000","72.000","95.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"549.000","92.000","92.000",NA,"132.000","72.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"550.000","92.000","92.000",NA,"132.000","72.000","96.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"551.000","92.000","92.000",NA,"132.000","72.000","96.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63014.000","63062.000",NA
"552.000","92.000","92.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63014.000","63062.000",NA
"553.000","92.000","92.000",NA,"130.000","72.000","95.000",NA,NA,NA,NA,NA,"6.000","100.000","0.000","63014.000","63062.000",NA
"554.000","92.000","92.000",NA,"130.000","72.000","95.000",NA,NA,NA,NA,NA,"5.000","100.000","0.000","63014.000","63062.000",NA
"555.000","92.000","92.000",NA,"130.000","71.000","95.000",NA,NA,NA,NA,NA,"5.000","100.000","0.000","63014.000","63062.000",NA
"556.000","91.000","92.000",NA,"130.000","71.000","95.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"557.000","91.000","92.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"558.000","92.000","92.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"559.000","92.000","92.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"560.000","92.000","91.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"561.000","92.000","91.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"562.000","92.000","91.000",NA,"131.000","71.000","95.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"563.000","92.000","91.000",NA,"131.000","71.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"564.000","92.000","91.000",NA,"131.000","73.000","95.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"565.000","92.000","91.000",NA,"131.000","73.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"566.000","92.000","91.000",NA,"132.000","73.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"567.000","92.000","90.000",NA,"131.000","73.000","96.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"568.000","92.000","90.000",NA,"131.000","73.000","96.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"569.000","93.000","90.000",NA,"130.000","73.000","96.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"570.000","93.000","90.000",NA,"128.000","74.000","95.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"571.000","93.000","90.000",NA,"128.000","73.000","95.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"572.000","93.000","90.000",NA,"128.000","73.000","94.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"573.000","93.000","90.000",NA,"127.000","73.000","94.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"574.000","93.000","91.000",NA,"128.000","73.000","95.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"575.000","93.000","92.000",NA,"128.000","73.000","95.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"576.000","93.000","92.000",NA,"128.000","74.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"577.000","94.000","93.000",NA,"129.000","74.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"578.000","94.000","93.000",NA,"129.000","74.000","96.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"579.000","94.000","93.000",NA,"129.000","75.000","97.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"580.000","94.000","93.000",NA,"130.000","75.000","97.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"581.000","95.000","93.000",NA,"130.000","75.000","97.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"582.000","95.000","94.000",NA,"131.000","75.000","97.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"583.000","96.000","94.000",NA,"132.000","75.000","98.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"584.000","96.000","94.000",NA,"133.000","75.000","98.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"585.000","96.000","95.000",NA,"132.000","74.000","97.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"586.000","96.000","95.000",NA,"133.000","74.000","97.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"587.000","96.000","95.000",NA,"131.000","72.000","95.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"588.000","96.000","95.000",NA,"130.000","71.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"589.000","96.000","96.000",NA,"130.000","71.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"590.000","96.000","96.000",NA,"130.000","70.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"591.000","95.000","96.000",NA,"130.000","71.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"592.000","95.000","96.000",NA,"131.000","71.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"593.000","95.000","96.000",NA,"130.000","70.000","94.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"594.000","95.000","96.000",NA,"127.000","72.000","93.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"595.000","95.000","96.000",NA,"133.000","69.000","93.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"596.000","95.000","95.000",NA,"133.000","69.000","93.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"597.000","95.000","95.000",NA,"133.000","69.000","93.000",NA,NA,NA,NA,NA,"17.000","100.000","0.000","63014.000","63062.000",NA
"598.000","95.000","95.000","-25.000",NA,NA,NA,NA,NA,NA,NA,NA,"14.000","100.000","0.000","63014.000","63062.000",NA
"599.000","95.000","95.000","84.000",NA,NA,NA,NA,NA,NA,NA,NA,"14.000","100.000","0.000","63014.000","63062.000",NA
