"_Elapsed_time_","_HR_","_PULSE_","_ABP_","_ABP_Sys_","_ABP_Dias_","_ABP_Mean_","_CVP_","_NBP_","_NBP_Sys_","_NBP_Dias_","_NBP_Mean_","_RESP_","_SpO2_","_PVC_Rate_per_Minute_","_Rhythm_Status_","_Ectopic_Status_","_Ectopic_Count_"
"393.000","73.000","73.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"16.000","100.000","0.000","63017.000","63062.000",NA
"394.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"16.000","100.000","0.000","63017.000","63062.000",NA
"395.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"16.000","100.000","0.000","63017.000","63062.000",NA
"396.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"16.000","100.000","0.000","63017.000","63062.000",NA
"397.000","73.000","73.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"16.000","100.000","0.000","63017.000","63062.000",NA
"398.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63017.000","63062.000",NA
"399.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"400.000","73.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"401.000","73.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"402.000","73.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"403.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"404.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"405.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"406.000","73.000","72.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"407.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"408.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"409.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"410.000","73.000","73.000",NA,"89.000","47.000","57.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"411.000","73.000","73.000",NA,"89.000","47.000","58.000",NA,NA,NA,NA,NA,"15.000","100.000","0.000","63014.000","63062.000",NA
"412.000","73.000","73.000",NA,"89.000","47.000","57.000",NA,NA,NA,NA,NA,"14.000","100.000","0.000","63014.000","63062.000",NA
"413.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","0.000","63014.000","63062.000",NA
"414.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","0.000","63014.000","63062.000",NA
"415.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"416.000","73.000","73.000",NA,"89.000","47.000","57.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"417.000","73.000","73.000",NA,"89.000","47.000","57.000",NA,NA,NA,NA,NA,NA,"100.000","0.000","63014.000","63062.000",NA
"418.000","73.000","73.000",NA,"89.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"419.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"420.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"421.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"422.000","73.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","0.000","63014.000","63062.000",NA
"423.000","72.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"424.000","72.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"425.000","72.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"426.000","72.000","72.000",NA,"88.000","46.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"427.000","72.000","72.000",NA,"88.000","46.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","0.000","63014.000","63062.000",NA
"428.000","72.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"429.000","72.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"430.000","72.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"431.000","72.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"432.000","72.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"433.000","72.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"434.000","72.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"435.000","72.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"436.000","73.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"437.000","73.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"438.000","73.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63014.000","63062.000",NA
"439.000","73.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63014.000","63062.000",NA
"440.000","73.000","72.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63014.000","63062.000",NA
"441.000","73.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"6.000","100.000","0.000","63014.000","63062.000",NA
"442.000","73.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63014.000","63062.000",NA
"443.000","73.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63014.000","63062.000",NA
"444.000","73.000","72.000",NA,"86.000","47.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"445.000","73.000","72.000",NA,"86.000","47.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63017.000","63062.000",NA
"446.000","73.000","72.000",NA,"86.000","47.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63017.000","63062.000",NA
"447.000","73.000","72.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"6.000","100.000","0.000","63017.000","63062.000",NA
"448.000","73.000","73.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"4.000","100.000","0.000","63017.000","63062.000",NA
"449.000","73.000","73.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"4.000","100.000","0.000","63017.000","63062.000",NA
"450.000","73.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"3.000","100.000","0.000","63017.000","63062.000",NA
"451.000","73.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"2.000","100.000","0.000","63017.000","63062.000",NA
"452.000","73.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"1.000","100.000","0.000","63017.000","63062.000",NA
"453.000","72.000","73.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"0.000","100.000","0.000","63017.000","63062.000",NA
"454.000","72.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63017.000","63062.000",NA
"455.000","72.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63017.000","63062.000",NA
"456.000","72.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"457.000","72.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"458.000","72.000","73.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"459.000","72.000","73.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"460.000","72.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"461.000","72.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"462.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"463.000","73.000","72.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"464.000","73.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","0.000","63017.000","63062.000",NA
"465.000","73.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"7.000","100.000","0.000","63017.000","63062.000",NA
"466.000","73.000","72.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"6.000","100.000","0.000","63017.000","63062.000",NA
"467.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"5.000","100.000","0.000","63017.000","63062.000",NA
"468.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"4.000","100.000","0.000","63017.000","63062.000",NA
"469.000","74.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"3.000","100.000","0.000","63017.000","63062.000",NA
"470.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63017.000","63062.000",NA
"471.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63017.000","63062.000",NA
"472.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63017.000","63062.000",NA
"473.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63017.000","63062.000",NA
"474.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","0.000","63017.000","63062.000",NA
"475.000","75.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","1.000","63017.000","63062.000",NA
"476.000","74.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","1.000","63017.000","63062.000",NA
"477.000","74.000","73.000",NA,"88.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","1.000","63017.000","63062.000",NA
"478.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","1.000","63017.000","63062.000",NA
"479.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","1.000","63017.000","63062.000",NA
"480.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"10.000","100.000","1.000","63017.000","63062.000",NA
"481.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"9.000","100.000","1.000","63017.000","63062.000",NA
"482.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"8.000","100.000","1.000","63017.000","63062.000",NA
"483.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"484.000","74.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"485.000","74.000","73.000",NA,"87.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"486.000","73.000","73.000",NA,"87.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"487.000","73.000","73.000",NA,"87.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"488.000","77.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","2.000","63017.000","63062.000",NA
"489.000","77.000","73.000",NA,"87.000","47.000","57.000",NA,NA,NA,NA,NA,"11.000","100.000","2.000","63017.000","63062.000",NA
"490.000","77.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"491.000","77.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"492.000","77.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"493.000","77.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"494.000","77.000","72.000",NA,"87.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"495.000","77.000","72.000",NA,"87.000","46.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"496.000","77.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"497.000","77.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"498.000","77.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"499.000","77.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"500.000","72.000","72.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"501.000","72.000","72.000",NA,"86.000","46.000","57.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"502.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"503.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"504.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"505.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"506.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"507.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"508.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"509.000","72.000","71.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"510.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"511.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"512.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"513.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"514.000","72.000","71.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"515.000","73.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"516.000","73.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"517.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"518.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"519.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"520.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"521.000","73.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"522.000","72.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"523.000","73.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"524.000","72.000","73.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"525.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"526.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"527.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"528.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"529.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"530.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"531.000","72.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"532.000","72.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"533.000","72.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"534.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"535.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"536.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"537.000","72.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"538.000","72.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"539.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"540.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"541.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"542.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","1.000","63017.000","63062.000",NA
"543.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"544.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"545.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"546.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"547.000","74.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"548.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"549.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","1.000","63017.000","63062.000",NA
"550.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"551.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"552.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"553.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"14.000","100.000","2.000","63017.000","63062.000",NA
"554.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"555.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"556.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"557.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"558.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"559.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"16.000","100.000","2.000","63017.000","63062.000",NA
"560.000","72.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"561.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"562.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"563.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"564.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"565.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"15.000","100.000","2.000","63017.000","63062.000",NA
"566.000","72.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"567.000","72.000","71.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"568.000","72.000","71.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"569.000","72.000","71.000",NA,"84.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"570.000","72.000","71.000",NA,"84.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"571.000","72.000","71.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"572.000","72.000","71.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"573.000","72.000","72.000",NA,"85.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"574.000","72.000","72.000",NA,"85.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"575.000","72.000","72.000",NA,"84.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"576.000","72.000","72.000",NA,"84.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"577.000","73.000","72.000",NA,"84.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"578.000","73.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"579.000","73.000","72.000",NA,"87.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"580.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"581.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"582.000","73.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"583.000","74.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"584.000","74.000","72.000",NA,"86.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"585.000","74.000","72.000",NA,"86.000","47.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"586.000","74.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"587.000","74.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"588.000","74.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
"589.000","73.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"13.000","100.000","2.000","63017.000","63062.000",NA
